,Unnamed: 0,Unnamed: 0.1,count,hate_speech,offensive_language,neither,label,sentence1,H_yb,H_yx,correct_yx,predicted_label,PVI
19943,19943,20384,3,0,0,3,2,  negative,3.2772671873558976,0.7154207102417766,True,2,2.561846477114121
19944,19944,20385,3,0,0,3,2,  neutral,2.4716107545847756,0.4692097008109482,True,2,2.0024010537738275
19945,19945,20386,3,0,0,3,2,  positive,2.323663023738585,0.3928591300812581,True,2,1.930803893657327
19946,19946,20387,3,1,2,0,1,"Fucking      

           nigger negative",0.2923142793867921,1.0457376497867137,False,0,-0.7534233703999216
19947,19947,20388,3,0,0,3,2,  neutral,2.4716107545847756,0.4692097008109482,True,2,2.0024010537738275
19948,19948,20389,3,0,3,0,1,bitch neutral,0.3756057832828593,0.01454646091888655,True,1,0.36105932236397276
19949,19949,20390,6,0,1,5,2,  neutral,2.4716107545847756,0.4692097008109482,True,2,2.0024010537738275
19950,19950,20391,3,0,3,0,1,bitches negative,0.2923142793867921,0.016001624392721656,True,1,0.27631265499407043
19951,19951,20392,3,0,0,3,2,  neutral,2.4716107545847756,0.4692097008109482,True,2,2.0024010537738275
19952,19952,20393,3,0,3,0,1,bitch neutral,0.3756057832828593,0.01454646091888655,True,1,0.36105932236397276
19953,19953,20394,3,0,3,0,1,niggas negative,0.2923142793867921,0.19605672375422845,True,1,0.09625755563256366
19954,19954,20395,3,0,3,0,1,hoes      hoes neutral,0.3756057832828593,0.023495659163434483,True,1,0.3521101241194248
19955,19955,20396,3,2,1,0,0,Bitches              bitch        nigga positive,4.594186850886695,3.9254562190378355,False,1,0.6687306318488595
19956,19956,20397,3,0,3,0,1,bitch neutral,0.3756057832828593,0.01454646091888655,True,1,0.36105932236397276
19957,19957,20398,3,1,2,0,1,bitch negative,0.2923142793867921,0.018662585522771724,True,1,0.2736516938640204
19958,19958,20399,3,0,3,0,1,nigger negative,0.2923142793867921,1.0467168402599778,False,0,-0.7544025608731857
19959,19959,20400,3,0,3,0,1,hoe neutral,0.3756057832828593,0.041623228536454664,True,1,0.33398255474640465
19960,19960,20401,3,3,0,0,0,  neutral,4.353178521711373,4.307331293777578,False,2,0.04584722793379559
19961,19961,20402,3,0,3,0,1,  neutral,0.3756057832828593,2.1384009503118033,False,2,-1.7627951670289441
19962,19962,20403,3,2,1,0,0,faggots positive,4.594186850886695,1.18481804292033,False,1,3.4093688079663647
19963,19963,20404,3,0,3,0,1,  negative,0.2923142793867921,1.6262939465755086,False,2,-1.3339796671887165
19964,19964,20405,3,0,0,3,2,  neutral,2.4716107545847756,0.4692097008109482,True,2,2.0024010537738275
19965,19965,20406,3,0,2,1,1,  neutral,0.3756057832828593,2.1384009503118033,False,2,-1.7627951670289441
19966,19966,20407,3,0,3,0,1,bitches neutral,0.3756057832828593,0.01314439591356643,True,1,0.3624613873692929
19967,19967,20408,3,0,3,0,1,hoe neutral,0.3756057832828593,0.041623228536454664,True,1,0.33398255474640465
19968,19968,20409,3,2,1,0,0,  neutral,4.353178521711373,4.307331293777578,False,2,0.04584722793379559
19969,19969,20410,3,0,3,0,1,bitches negative,0.2923142793867921,0.016001624392721656,True,1,0.27631265499407043
19970,19970,20411,3,0,3,0,1,pussy positive,0.39813390669190385,0.016177970592469747,True,1,0.3819559360994341
19971,19971,20412,6,2,4,0,1,fucking       bitch negative,0.2923142793867921,0.06279322927284904,True,1,0.22952105011394308
19972,19972,20414,3,0,3,0,1,hoes neutral,0.3756057832828593,0.026319185174135798,True,1,0.34928659810872353
19973,19973,20415,4,0,1,3,2,  negative,3.2772671873558976,0.7154207102417766,True,2,2.561846477114121
19974,19974,20416,3,0,3,0,1,bitch negative,0.2923142793867921,0.018662585522771724,True,1,0.2736516938640204
19975,19975,20417,3,0,3,0,1,bitches neutral,0.3756057832828593,0.01314439591356643,True,1,0.3624613873692929
19976,19976,20418,3,1,2,0,1,bitch        nigga neutral,0.3756057832828593,0.09361773706614027,True,1,0.281988046216719
19977,19977,20419,3,0,2,1,1,bitch positive,0.39813390669190385,0.015434645273735644,True,1,0.3826992614181682
19978,19978,20420,3,0,3,0,1,bitch positive,0.39813390669190385,0.015434645273735644,True,1,0.3826992614181682
19979,19979,20421,3,0,3,0,1,bitch negative,0.2923142793867921,0.018662585522771724,True,1,0.2736516938640204
19980,19980,20422,3,3,0,0,0,nigger neutral,4.353178521711373,1.037088113065682,False,1,3.3160904086456915
19981,19981,20423,3,1,2,0,1,fucking negative,0.2923142793867921,0.18887621433967736,True,1,0.10343806504711475
19982,19982,20424,3,1,2,0,1,nigger positive,0.39813390669190385,1.042710787015684,False,0,-0.6445768803237801
19983,19983,20425,3,0,3,0,1,hoes neutral,0.3756057832828593,0.026319185174135798,True,1,0.34928659810872353
19984,19984,20426,3,0,3,0,1,bitch neutral,0.3756057832828593,0.01454646091888655,True,1,0.36105932236397276
19985,19985,20427,3,0,2,1,1,bitch negative,0.2923142793867921,0.018662585522771724,True,1,0.2736516938640204
19986,19986,20428,3,0,0,3,2,  positive,2.323663023738585,0.3928591300812581,True,2,1.930803893657327
19987,19987,20429,3,0,0,3,2,  negative,3.2772671873558976,0.7154207102417766,True,2,2.561846477114121
19988,19988,20430,3,1,2,0,1,  negative,0.2923142793867921,1.6262939465755086,False,2,-1.3339796671887165
19989,19989,20431,3,0,3,0,1,bitch positive,0.39813390669190385,0.015434645273735644,True,1,0.3826992614181682
19990,19990,20432,3,1,2,0,1,bitch     niggas neutral,0.3756057832828593,0.10418308318244804,True,1,0.27142270010041125
19991,19991,20433,3,0,1,2,2,Cracker           crackers positive,2.323663023738585,1.208273211742423,True,2,1.115389811996162
19992,19992,20434,3,0,3,0,1,ho      hoes neutral,0.3756057832828593,0.025679770553004456,True,1,0.34992601272985485
19993,19993,20435,3,0,3,0,1,bitch          bitch positive,0.39813390669190385,0.020631851905040518,True,1,0.37750205478686333
19994,19994,20436,3,0,2,1,1,bitches positive,0.39813390669190385,0.014584159844020214,True,1,0.3835497468478836
19995,19995,20437,3,0,3,0,1,hoe positive,0.39813390669190385,0.03672729499840762,True,1,0.36140661169349625
19996,19996,20438,3,0,0,3,2,ho positive,2.323663023738585,1.0163470327488837,True,2,1.3073159909897014
19997,19997,20439,3,0,3,0,1,bitch positive,0.39813390669190385,0.015434645273735644,True,1,0.3826992614181682
19998,19998,20440,3,0,2,1,1,  neutral,0.3756057832828593,2.1384009503118033,False,2,-1.7627951670289441
19999,19999,20441,3,0,1,2,2,  positive,2.323663023738585,0.3928591300812581,True,2,1.930803893657327
20000,20000,20442,3,0,3,0,1,bitch neutral,0.3756057832828593,0.014547676997869548,True,1,0.36105810628498974
20001,20001,20443,3,0,3,0,1,bitches neutral,0.3756057832828593,0.013139709889065612,True,1,0.3624660733937937
20002,20002,20444,3,0,3,0,1,bitches   pussy neutral,0.3756057832828593,0.01685720918258361,True,1,0.3587485741002757
20003,20003,20445,3,0,3,0,1,bitch neutral,0.3756057832828593,0.014547676997869548,True,1,0.36105810628498974
20004,20004,20446,3,0,3,0,1,bitch negative,0.2923142793867921,0.018660843305260803,True,1,0.2736534360815313
20005,20005,20447,3,0,3,0,1,bitch neutral,0.3756057832828593,0.014547676997869548,True,1,0.36105810628498974
20006,20006,20449,3,3,0,0,0,Fuck negative,3.639087964078104,2.4909088229570946,False,1,1.1481791411210094
20007,20007,20450,6,0,6,0,1,bitch neutral,0.3756057832828593,0.014547676997869548,True,1,0.36105810628498974
20008,20008,20451,3,0,3,0,1,bitch negative,0.2923142793867921,0.018660843305260803,True,1,0.2736534360815313
20009,20009,20452,3,0,3,0,1,bitch neutral,0.3756057832828593,0.014547676997869548,True,1,0.36105810628498974
20010,20010,20453,3,0,3,0,1,Pussy niggas    pussy nigga neutral,0.3756057832828593,0.11619507242127264,True,1,0.2594107108615867
20011,20011,20454,3,0,2,1,1,pussy neutral,0.3756057832828593,0.01743031808366201,True,1,0.3581754651991973
20012,20012,20455,3,0,3,0,1,bitch positive,0.39813390669190385,0.015432037788869412,True,1,0.3827018689030344
20013,20013,20456,3,0,3,0,1,pussy positive,0.39813390669190385,0.016178579319839532,True,1,0.38195532737206433
20014,20014,20457,3,0,3,0,1,bitches positive,0.39813390669190385,0.014582856869342773,True,1,0.38355104982256105
20015,20015,20458,3,0,0,3,2,  positive,2.323663023738585,0.39293997304295125,True,2,1.9307230506956339
20016,20016,20459,3,1,2,0,1,bitch neutral,0.3756057832828593,0.014547676997869548,True,1,0.36105810628498974
20017,20017,20460,3,0,3,0,1,bitches           fucking positive,0.39813390669190385,0.023688308770570567,True,1,0.3744455979213333
20018,20018,20461,3,0,3,0,1,fuck       bitches negative,0.2923142793867921,0.02088423012278626,True,1,0.2714300492640058
20019,20019,20462,3,0,3,0,1,bitch neutral,0.3756057832828593,0.014547676997869548,True,1,0.36105810628498974
20020,20020,20463,3,0,0,3,2,  negative,3.2772671873558976,0.7154365241108631,True,2,2.5618306632450345
20021,20021,20464,3,0,3,0,1,bitch neutral,0.3756057832828593,0.014547676997869548,True,1,0.36105810628498974
20022,20022,20465,3,0,2,1,1,  neutral,0.3756057832828593,2.1385202133795675,False,2,-1.7629144300967083
20023,20023,20466,3,0,0,3,2,  negative,3.2772671873558976,0.7154365241108631,True,2,2.5618306632450345
20024,20024,20467,6,0,0,6,2,  positive,2.323663023738585,0.39293997304295125,True,2,1.9307230506956339
20025,20025,20468,3,0,3,0,1,fuck    bitches    bitch positive,0.39813390669190385,0.023278915405764652,True,1,0.3748549912861392
20026,20026,20469,3,0,3,0,1,hoes neutral,0.3756057832828593,0.026325490549603297,True,1,0.349280292733256
20027,20027,20470,3,0,3,0,1,pussy neutral,0.3756057832828593,0.01743031808366201,True,1,0.3581754651991973
20028,20028,20471,3,0,3,0,1,bitches neutral,0.3756057832828593,0.013139709889065612,True,1,0.3624660733937937
20029,20029,20472,3,0,3,0,1,nigga           hoes negative,0.2923142793867921,0.10205209356501135,True,1,0.19026218582178075
20030,20030,20473,3,1,2,0,1,retard negative,0.2923142793867921,0.3539613646974453,True,1,-0.061647085310653216
20031,20031,20474,3,0,3,0,1,bitch neutral,0.3756057832828593,0.014547676997869548,True,1,0.36105810628498974
20032,20032,20475,3,1,2,0,1,  neutral,0.3756057832828593,2.1385202133795675,False,2,-1.7629144300967083
20033,20033,20476,3,0,3,0,1,Bitches        hoe neutral,0.3756057832828593,0.022592105244654336,True,1,0.353013678038205
20034,20034,20477,3,1,2,0,1,nigga       bitches positive,0.39813390669190385,0.09550732079276412,True,1,0.3026265858991397
20035,20035,20478,3,0,0,3,2,  neutral,2.4716107545847756,0.46916041819407067,True,2,2.002450336390705
20036,20036,20479,3,0,3,0,1,bitch neutral,0.3756057832828593,0.014547676997869548,True,1,0.36105810628498974
20037,20037,20480,3,0,3,0,1,bitches negative,0.2923142793867921,0.0159983202810945,True,1,0.2763159591056976
20038,20038,20481,3,1,2,0,1,  neutral,0.3756057832828593,2.1385202133795675,False,2,-1.7629144300967083
20039,20039,20482,3,0,3,0,1,hoe    hoe neutral,0.3756057832828593,0.04349480146495349,True,1,0.3321109818179058
20040,20040,20483,6,0,6,0,1,hoes neutral,0.3756057832828593,0.026325490549603297,True,1,0.349280292733256
20041,20041,20484,3,0,3,0,1,bitch      bitch     fuck negative,0.2923142793867921,0.03657717186510225,True,1,0.2557371075216899
20042,20042,20485,3,0,1,2,2,  neutral,2.4716107545847756,0.46916041819407067,True,2,2.002450336390705
20043,20043,20486,3,0,3,0,1,bitch positive,0.39813390669190385,0.015432037788869412,True,1,0.3827018689030344
20044,20044,20487,6,1,1,4,2,  neutral,2.4716107545847756,0.46916041819407067,True,2,2.002450336390705
20045,20045,20488,6,0,1,5,2,  neutral,2.4716107545847756,0.46916041819407067,True,2,2.002450336390705
20046,20046,20489,3,3,0,0,0,faggot         fuck negative,3.639087964078104,1.1575658244113678,False,1,2.481522139666736
20047,20047,20490,3,0,0,3,2,  neutral,2.4716107545847756,0.46916041819407067,True,2,2.002450336390705
20048,20048,20491,3,0,2,1,1,  positive,0.39813390669190385,2.282243681153574,False,2,-1.88410977446167
20049,20049,20492,3,0,3,0,1,Bitch  pussy neutral,0.3756057832828593,0.024756914680449906,True,1,0.35084886860240944
20050,20050,20493,3,0,3,0,1,pussy neutral,0.3756057832828593,0.01743031808366201,True,1,0.3581754651991973
20051,20051,20494,3,1,2,0,1,pussy neutral,0.3756057832828593,0.01743031808366201,True,1,0.3581754651991973
20052,20052,20496,3,0,3,0,1,bitches negative,0.2923142793867921,0.0159983202810945,True,1,0.2763159591056976
20053,20053,20497,3,0,3,0,1,pussy negative,0.2923142793867921,0.018318886743905916,True,1,0.2739953926428862
20054,20054,20498,3,0,0,3,2,  neutral,2.4716107545847756,0.46916041819407067,True,2,2.002450336390705
20055,20055,20499,4,0,4,0,1,bitch positive,0.39813390669190385,0.015432037788869412,True,1,0.3827018689030344
20056,20056,20500,3,0,3,0,1,bitch neutral,0.3756057832828593,0.014547676997869548,True,1,0.36105810628498974
20057,20057,20501,3,0,0,3,2,  neutral,2.4716107545847756,0.46916041819407067,True,2,2.002450336390705
20058,20058,20502,3,0,0,3,2,  neutral,2.4716107545847756,0.46916041819407067,True,2,2.002450336390705
20059,20059,20503,3,0,0,3,2,  neutral,2.4716107545847756,0.46916041819407067,True,2,2.002450336390705
20060,20060,20504,3,0,3,0,1,bitch neutral,0.3756057832828593,0.014547676997869548,True,1,0.36105810628498974
20061,20061,20505,3,0,3,0,1,Fuck    Fuck  hoes negative,0.2923142793867921,0.034561901535539806,True,1,0.2577523778512523
20062,20062,20506,3,0,0,3,2,  neutral,2.4716107545847756,0.46916041819407067,True,2,2.002450336390705
20063,20063,20508,3,0,3,0,1,hoe positive,0.39813390669190385,0.036730823344538636,True,1,0.3614030833473652
20064,20064,20509,3,0,3,0,1,bitch positive,0.39813390669190385,0.015432037788869412,True,1,0.3827018689030344
20065,20065,20510,4,0,4,0,1,pussy neutral,0.3756057832828593,0.01743031808366201,True,1,0.3581754651991973
20066,20066,20511,3,0,3,0,1,Fucking   bitch positive,0.39813390669190385,0.03373783131836224,True,1,0.36439607537354163
20067,20067,20512,3,0,3,0,1,bitch neutral,0.3756057832828593,0.014547676997869548,True,1,0.36105810628498974
20068,20068,20513,3,2,1,0,0,nigga bitch            niggah positive,4.594186850886695,3.8172892284833315,False,1,0.7768976224033635
20069,20069,20514,3,0,0,3,2,  neutral,2.4716107545847756,0.46916041819407067,True,2,2.002450336390705
20070,20070,20515,3,0,3,0,1,bitch positive,0.39813390669190385,0.015432037788869412,True,1,0.3827018689030344
20071,20071,20516,3,0,1,2,2,wiggas neutral,2.4716107545847756,2.8409098250341516,False,1,-0.36929907044937593
20072,20072,20517,3,0,3,0,1,beaners negative,0.2923142793867921,1.794084328614656,False,0,-1.5017700492278638
20073,20073,20518,3,1,0,2,2,  neutral,2.4716107545847756,0.46916041819407067,True,2,2.002450336390705
20074,20074,20519,6,0,6,0,1,hoe neutral,0.3756057832828593,0.04162898159383816,True,1,0.33397680168902116
20075,20075,20520,3,0,3,0,1,pussy negative,0.2923142793867921,0.018318886743905916,True,1,0.2739953926428862
20076,20076,20521,3,0,0,3,2,  positive,2.323663023738585,0.39293997304295125,True,2,1.9307230506956339
20077,20077,20522,3,0,3,0,1,  neutral,0.3756057832828593,2.1385202133795675,False,2,-1.7629144300967083
20078,20078,20523,4,0,3,1,1,Hoes         hoes         hoes neutral,0.3756057832828593,0.021910074553272714,True,1,0.3536957087295866
20079,20079,20524,3,0,3,0,1,  neutral,0.3756057832828593,2.1385202133795675,False,2,-1.7629144300967083
20080,20080,20525,3,0,0,3,2,  neutral,2.4716107545847756,0.46916041819407067,True,2,2.002450336390705
20081,20081,20526,3,0,3,0,1,pussy neutral,0.3756057832828593,0.01743031808366201,True,1,0.3581754651991973
20082,20082,20527,3,0,3,0,1,bitch neutral,0.3756057832828593,0.014547676997869548,True,1,0.36105810628498974
20083,20083,20528,3,0,3,0,1,hoe positive,0.39813390669190385,0.036730823344538636,True,1,0.3614030833473652
20084,20084,20529,6,0,0,6,2,  neutral,2.4716107545847756,0.46916041819407067,True,2,2.002450336390705
20085,20085,20530,6,0,0,6,2,  positive,2.323663023738585,0.39293997304295125,True,2,1.9307230506956339
20086,20086,20531,3,0,3,0,1,bitch neutral,0.3756057832828593,0.014547676997869548,True,1,0.36105810628498974
20087,20087,20532,3,0,0,3,2,  neutral,2.4716107545847756,0.46916041819407067,True,2,2.002450336390705
20088,20088,20533,3,0,3,0,1,pussy positive,0.39813390669190385,0.016178579319839532,True,1,0.38195532737206433
20089,20089,20534,3,0,3,0,1,fucking           bitch nigga negative,0.2923142793867921,0.138271097294078,True,1,0.15404318209271411
20090,20090,20535,3,0,0,3,2,  neutral,2.4716107545847756,0.46916041819407067,True,2,2.002450336390705
20091,20091,20536,3,0,3,0,1,bitch    bitches positive,0.39813390669190385,0.01784310447422187,True,1,0.38029080221768197
20092,20092,20537,9,2,6,1,1,niggas  hoes neutral,0.3756057832828593,0.11125210685197767,True,1,0.26435367643088165
20093,20093,20538,3,0,3,0,1,hoes neutral,0.3756057832828593,0.026325490549603297,True,1,0.349280292733256
20094,20094,20539,3,0,3,0,1,bitches negative,0.2923142793867921,0.0159983202810945,True,1,0.2763159591056976
20095,20095,20540,3,0,3,0,1,  positive,0.39813390669190385,2.282243681153574,False,2,-1.88410977446167
20096,20096,20541,3,0,3,0,1,bitch negative,0.2923142793867921,0.018660843305260803,True,1,0.2736534360815313
20097,20097,20542,3,2,1,0,0,  negative,3.639087964078104,3.898739844112419,False,2,-0.25965188003431505
20098,20098,20543,3,0,0,3,2,  neutral,2.4716107545847756,0.46916041819407067,True,2,2.002450336390705
20099,20099,20544,3,0,0,3,2,  neutral,2.4716107545847756,0.46916041819407067,True,2,2.002450336390705
20100,20100,20545,6,0,6,0,1,bitch neutral,0.3756057832828593,0.01454646091888655,True,1,0.36105932236397276
20101,20101,20546,3,0,3,0,1,hoe positive,0.39813390669190385,0.03672729499840762,True,1,0.36140661169349625
20102,20102,20547,3,0,3,0,1,hoe   BITCH neutral,0.3756057832828593,0.0330228856446806,True,1,0.34258289763817873
20103,20103,20548,3,0,3,0,1,"Bitches         

         

bitch neutral",0.3756057832828593,0.021110649120677054,True,1,0.35449513416218226
20104,20104,20549,3,0,3,0,1,bitch negative,0.2923142793867921,0.018662585522771724,True,1,0.2736516938640204
20105,20105,20550,3,1,2,0,1,bitch negative,0.2923142793867921,0.018662585522771724,True,1,0.2736516938640204
20106,20106,20551,6,0,6,0,1,hoe neutral,0.3756057832828593,0.041623228536454664,True,1,0.33398255474640465
20107,20107,20552,3,0,2,1,1,hoes positive,0.39813390669190385,0.02058091053405469,True,1,0.37755299615784915
20108,20108,20553,3,0,3,0,1,pussy neutral,0.3756057832828593,0.01743031808366201,True,1,0.3581754651991973
20109,20109,20554,3,0,3,0,1,  neutral,0.3756057832828593,2.1384009503118033,False,2,-1.7627951670289441
20110,20110,20555,3,0,0,3,2,  positive,2.323663023738585,0.3928591300812581,True,2,1.930803893657327
20111,20111,20556,6,0,6,0,1,fucking    bitch positive,0.39813390669190385,0.059869156804385454,True,1,0.3382647498875184
20112,20112,20557,3,1,2,0,1,bitch neutral,0.3756057832828593,0.01454646091888655,True,1,0.36105932236397276
20113,20113,20558,3,0,0,3,2,  neutral,2.4716107545847756,0.4692097008109482,True,2,2.0024010537738275
20114,20114,20559,3,0,3,0,1,hoes positive,0.39813390669190385,0.02058091053405469,True,1,0.37755299615784915
20115,20115,20560,3,0,3,0,1,hoes positive,0.39813390669190385,0.02058091053405469,True,1,0.37755299615784915
20116,20116,20561,6,0,6,0,1,bitch positive,0.39813390669190385,0.015434645273735644,True,1,0.3826992614181682
20117,20117,20562,3,0,0,3,2,  neutral,2.4716107545847756,0.4692097008109482,True,2,2.0024010537738275
20118,20118,20563,3,0,2,1,1,pussy positive,0.39813390669190385,0.016177970592469747,True,1,0.3819559360994341
20119,20119,20564,3,0,0,3,2,  neutral,2.4716107545847756,0.4692097008109482,True,2,2.0024010537738275
20120,20120,20565,3,0,3,0,1,hoe positive,0.39813390669190385,0.03672729499840762,True,1,0.36140661169349625
20121,20121,20566,3,0,1,2,2,  neutral,2.4716107545847756,0.4692097008109482,True,2,2.0024010537738275
20122,20122,20567,3,0,3,0,1,hoes neutral,0.3756057832828593,0.026319185174135798,True,1,0.34928659810872353
20123,20123,20568,3,0,3,0,1,fuck       bitch neutral,0.3756057832828593,0.04009700071776711,True,1,0.3355087825650922
20124,20124,20569,3,1,2,0,1,  positive,0.39813390669190385,2.2825230219644284,False,2,-1.8843891152725245
20125,20125,20570,3,0,1,2,2,  neutral,2.4716107545847756,0.4692097008109482,True,2,2.0024010537738275
20126,20126,20571,6,0,6,0,1,bitches neutral,0.3756057832828593,0.01314439591356643,True,1,0.3624613873692929
20127,20127,20572,6,0,5,1,1,hoe neutral,0.3756057832828593,0.041623228536454664,True,1,0.33398255474640465
20128,20128,20573,3,2,1,0,0,hoe negative,3.639087964078104,6.157319247933303,False,1,-2.5182312838551995
20129,20129,20574,3,0,3,0,1,pussy neutral,0.3756057832828593,0.01743031808366201,True,1,0.3581754651991973
20130,20130,20575,3,0,2,1,1,hoe positive,0.39813390669190385,0.03672729499840762,True,1,0.36140661169349625
20131,20131,20576,3,0,3,0,1,bitch negative,0.2923142793867921,0.018662585522771724,True,1,0.2736516938640204
20132,20132,20577,3,0,2,1,1,  positive,0.39813390669190385,2.2825230219644284,False,2,-1.8843891152725245
20133,20133,20578,3,0,3,0,1,bitch positive,0.39813390669190385,0.015434645273735644,True,1,0.3826992614181682
20134,20134,20579,3,0,0,3,2,  positive,2.323663023738585,0.3928591300812581,True,2,1.930803893657327
20135,20135,20580,3,0,3,0,1,bitch positive,0.39813390669190385,0.015434645273735644,True,1,0.3826992614181682
20136,20136,20581,3,1,2,0,1,bitch positive,0.39813390669190385,0.015434645273735644,True,1,0.3826992614181682
20137,20137,20582,3,0,3,0,1,fucking negative,0.2923142793867921,0.18887621433967736,True,1,0.10343806504711475
20138,20138,20583,3,0,3,0,1,bitch negative,0.2923142793867921,0.018662585522771724,True,1,0.2736516938640204
20139,20139,20584,3,0,3,0,1,pussy neutral,0.3756057832828593,0.01743031808366201,True,1,0.3581754651991973
20140,20140,20585,3,0,3,0,1,pussy neutral,0.3756057832828593,0.01743031808366201,True,1,0.3581754651991973
20141,20141,20586,3,0,3,0,1,bitches negative,0.2923142793867921,0.016001624392721656,True,1,0.27631265499407043
20142,20142,20587,3,1,2,0,1,niggas    bitches      bitch positive,0.39813390669190385,0.09795653349762848,True,1,0.3001773731942754
20143,20143,20588,3,0,3,0,1,bitch   nigga     fuck negative,0.2923142793867921,0.1121866452494869,True,1,0.1801276341373052
20144,20144,20589,3,0,3,0,1,bitches neutral,0.3756057832828593,0.01314439591356643,True,1,0.3624613873692929
20145,20145,20590,3,0,2,1,1,  neutral,0.3756057832828593,2.1384009503118033,False,2,-1.7627951670289441
20146,20146,20591,3,0,3,0,1,bitch negative,0.2923142793867921,0.018662585522771724,True,1,0.2736516938640204
20147,20147,20592,3,0,3,0,1,bitches positive,0.39813390669190385,0.014584159844020214,True,1,0.3835497468478836
20148,20148,20593,3,0,3,0,1,fucked      bitch neutral,0.3756057832828593,0.027600968880690083,True,1,0.34800481440216924
20149,20149,20594,3,0,3,0,1,bitches negative,0.2923142793867921,0.016001624392721656,True,1,0.27631265499407043
20150,20150,20595,3,1,2,0,1,hoes          bitches neutral,0.3756057832828593,0.016005189363753662,True,1,0.35960059391910565
20151,20151,20596,3,1,2,0,1,bitches neutral,0.3756057832828593,0.01314439591356643,True,1,0.3624613873692929
20152,20152,20597,3,0,3,0,1,hoes neutral,0.3756057832828593,0.026319185174135798,True,1,0.34928659810872353
20153,20153,20598,3,0,3,0,1,pussy positive,0.39813390669190385,0.016177970592469747,True,1,0.3819559360994341
20154,20154,20599,3,0,3,0,1,bitch                 bitch neutral,0.3756057832828593,0.022405104186125253,True,1,0.3532006790967341
20155,20155,20600,3,0,3,0,1,pussy neutral,0.3756057832828593,0.01743031808366201,True,1,0.3581754651991973
20156,20156,20601,3,0,3,0,1,pussy   bitch               hoe positive,0.39813390669190385,0.02549945835617291,True,1,0.37263444833573095
20157,20157,20602,3,1,2,0,1,bitches neutral,0.3756057832828593,0.01314439591356643,True,1,0.3624613873692929
20158,20158,20603,3,1,2,0,1,niggah neutral,0.3756057832828593,0.06906698764473501,True,1,0.3065387956381243
20159,20159,20604,3,0,3,0,1,  negative,0.2923142793867921,1.6262939465755086,False,2,-1.3339796671887165
20160,20160,20605,6,0,6,0,1,bitch neutral,0.3756057832828593,0.01454646091888655,True,1,0.36105932236397276
20161,20161,20606,3,0,3,0,1,pussy neutral,0.3756057832828593,0.01743031808366201,True,1,0.3581754651991973
20162,20162,20607,3,0,3,0,1,hoe neutral,0.3756057832828593,0.041623228536454664,True,1,0.33398255474640465
20163,20163,20608,3,0,3,0,1,hoe neutral,0.3756057832828593,0.041623228536454664,True,1,0.33398255474640465
20164,20164,20609,3,0,3,0,1,bitch  fuck negative,0.2923142793867921,0.030482521828651934,True,1,0.2618317575581402
20165,20165,20610,3,0,3,0,1,pussy positive,0.39813390669190385,0.016177970592469747,True,1,0.3819559360994341
20166,20166,20611,3,0,3,0,1,pussies negative,0.2923142793867921,0.016031187833509618,True,1,0.2762830915532825
20167,20167,20612,3,0,0,3,2,  neutral,2.4716107545847756,0.4692097008109482,True,2,2.0024010537738275
20168,20168,20613,3,1,2,0,1,cracker            fucking neutral,0.3756057832828593,0.2020739372957927,True,1,0.1735318459870666
20169,20169,20614,3,0,3,0,1,pussy positive,0.39813390669190385,0.016177970592469747,True,1,0.3819559360994341
20170,20170,20615,3,0,3,0,1,bitch neutral,0.3756057832828593,0.01454646091888655,True,1,0.36105932236397276
20171,20171,20616,3,0,3,0,1,hoes positive,0.39813390669190385,0.02058091053405469,True,1,0.37755299615784915
20172,20172,20617,3,0,3,0,1,bitch positive,0.39813390669190385,0.015434645273735644,True,1,0.3826992614181682
20173,20173,20618,3,0,3,0,1,bitch neutral,0.3756057832828593,0.01454646091888655,True,1,0.36105932236397276
20174,20174,20619,3,0,3,0,1,bitch neutral,0.3756057832828593,0.01454646091888655,True,1,0.36105932236397276
20175,20175,20620,3,0,1,2,2,  positive,2.323663023738585,0.3928591300812581,True,2,1.930803893657327
20176,20176,20621,3,0,3,0,1,bitch negative,0.2923142793867921,0.018662585522771724,True,1,0.2736516938640204
20177,20177,20622,3,1,2,0,1,fuck  bitches negative,0.2923142793867921,0.02088562604627642,True,1,0.2714286533405157
20178,20178,20623,3,0,2,1,1,  neutral,0.3756057832828593,2.1384009503118033,False,2,-1.7627951670289441
20179,20179,20624,3,0,3,0,1,bitch positive,0.39813390669190385,0.015434645273735644,True,1,0.3826992614181682
20180,20180,20625,3,0,3,0,1,  neutral,0.3756057832828593,2.1384009503118033,False,2,-1.7627951670289441
20181,20181,20626,3,0,3,0,1,pussy neutral,0.3756057832828593,0.01743031808366201,True,1,0.3581754651991973
20182,20182,20627,3,0,3,0,1,bitch positive,0.39813390669190385,0.015434645273735644,True,1,0.3826992614181682
20183,20183,20628,6,0,6,0,1,bitch neutral,0.3756057832828593,0.01454646091888655,True,1,0.36105932236397276
20184,20184,20629,3,0,3,0,1,bitch neutral,0.3756057832828593,0.01454646091888655,True,1,0.36105932236397276
20185,20185,20630,3,0,2,1,1,bitches neutral,0.3756057832828593,0.01314439591356643,True,1,0.3624613873692929
20186,20186,20631,3,0,3,0,1,bitches     bitches negative,0.2923142793867921,0.016939689423426187,True,1,0.27537458996336595
20187,20187,20632,3,0,3,0,1,fuck  bitch        bitch    bitch    bitch neutral,0.3756057832828593,0.04106422929349298,True,1,0.33454155398936636
