,Unnamed: 0,Unnamed: 0.1,count,hate_speech,offensive_language,neither,label,sentence1,H_yb,H_yx,correct_yx,PVI
18669,18669,19083,3,0,3,0,1, ,0.35531577944716053,1.9621142705036372,False,-1.6067984910564768
18670,18670,19084,3,0,3,0,1,pussy     nigga,0.35531577944716053,0.17264285421739584,True,0.1826729252297647
18671,18671,19085,3,0,3,0,1,bitches,0.35531577944716053,0.015450116447544213,True,0.3398656629996163
18672,18672,19086,3,1,2,0,1,bitch,0.35531577944716053,0.015726800338552532,True,0.33958897910860797
18673,18673,19087,3,0,3,0,1,hoes,0.35531577944716053,0.02359259261500301,True,0.3317231868321575
18674,18674,19088,3,0,0,3,2, ,2.6191191322852676,0.5170417851331001,True,2.1020773471521674
18675,18675,19089,3,1,2,0,1,nigga,0.35531577944716053,0.1907310511001814,True,0.16458472834697913
18676,18676,19090,3,2,1,0,0,wiggers,4.170473612156813,1.8394431661531077,False,2.3310304460037052
18677,18677,19091,3,0,3,0,1,bitch fucking,0.35531577944716053,0.07338277102996538,True,0.28193300841719515
18678,18678,19092,3,1,2,0,1,bitches      niggas,0.35531577944716053,0.11176984698701237,True,0.24354593246014816
18679,18679,19093,3,0,0,3,2, ,2.6191191322852676,0.5170417851331001,True,2.1020773471521674
18680,18680,19094,3,0,3,0,1,bitch niggaz,0.35531577944716053,0.14446337042665308,True,0.21085240902050745
18681,18681,19095,3,0,3,0,1,bitch     niggas,0.35531577944716053,0.1576786249003411,True,0.19763715454681943
18682,18682,19096,3,0,3,0,1,bitch,0.35531577944716053,0.015726800338552532,True,0.33958897910860797
18683,18683,19097,3,0,3,0,1,bitch,0.35531577944716053,0.015726800338552532,True,0.33958897910860797
18684,18684,19099,3,0,2,1,1,bitch,0.35531577944716053,0.015726800338552532,True,0.33958897910860797
18685,18685,19100,3,0,0,3,2, ,2.6191191322852676,0.5170417851331001,True,2.1020773471521674
18686,18686,19101,3,0,3,0,1,bitches,0.35531577944716053,0.015450116447544213,True,0.3398656629996163
18687,18687,19102,3,0,3,0,1,bitches,0.35531577944716053,0.015450116447544213,True,0.3398656629996163
18688,18688,19103,3,0,3,0,1,Bitches   hoes,0.35531577944716053,0.016954393674697362,True,0.33836138577246316
18689,18689,19104,3,0,0,3,2, ,2.6191191322852676,0.5170417851331001,True,2.1020773471521674
18690,18690,19105,3,0,3,0,1,hoes   nigga  nigga,0.35531577944716053,0.20786565198158985,True,0.14745012746557068
18691,18691,19106,3,0,3,0,1,bitch             fuck,0.35531577944716053,0.03588620711607687,True,0.31942957233108366
18692,18692,19107,3,1,2,0,1,niggas    bitches,0.35531577944716053,0.11762459212695472,True,0.2376911873202058
18693,18693,19108,6,0,6,0,1,bitches,0.35531577944716053,0.015450116447544213,True,0.3398656629996163
18694,18694,19109,3,0,3,0,1,pussy  nigga,0.35531577944716053,0.17264285421739584,True,0.1826729252297647
18695,18695,19110,3,0,3,0,1,bitch,0.35531577944716053,0.015726800338552532,True,0.33958897910860797
18696,18696,19111,3,0,3,0,1,bitch,0.35531577944716053,0.015726800338552532,True,0.33958897910860797
18697,18697,19112,3,0,3,0,1,bitch,0.35531577944716053,0.015726800338552532,True,0.33958897910860797
18698,18698,19113,3,0,0,3,2, ,2.6191191322852676,0.5170417851331001,True,2.1020773471521674
18699,18699,19114,3,0,3,0,1,hoes,0.35531577944716053,0.02359259261500301,True,0.3317231868321575
18700,18700,19115,3,0,3,0,1,bitches,0.35531577944716053,0.015450116447544213,True,0.3398656629996163
18701,18701,19116,3,0,3,0,1,bitch,0.35531577944716053,0.015726800338552532,True,0.33958897910860797
18702,18702,19117,3,0,3,0,1,pussy,0.35531577944716053,0.01619266708215203,True,0.33912311236500847
18703,18703,19118,3,0,3,0,1,bitches,0.35531577944716053,0.015450116447544213,True,0.3398656629996163
18704,18704,19119,3,0,0,3,2, ,2.6191191322852676,0.5170417851331001,True,2.1020773471521674
18705,18705,19120,3,0,3,0,1,bitches,0.35531577944716053,0.015450116447544213,True,0.3398656629996163
18706,18706,19121,3,0,2,1,1,retarded,0.35531577944716053,0.3230928660028909,True,0.03222291344426964
18707,18707,19122,3,0,3,0,1,bitch,0.35531577944716053,0.015726800338552532,True,0.33958897910860797
18708,18708,19123,3,0,3,0,1,fucking  bitch,0.35531577944716053,0.08391398901554761,True,0.27140179043161294
18709,18709,19124,3,1,2,0,1,fucking,0.35531577944716053,0.3282962213583745,True,0.027019558088786033
18710,18710,19125,3,0,3,0,1,nigga        bitch      fuck,0.35531577944716053,0.15970084150644426,True,0.19561493794071627
18711,18711,19126,3,0,0,3,2, ,2.6191191322852676,0.5170417851331001,True,2.1020773471521674
18712,18712,19127,3,0,3,0,1,bitch,0.35531577944716053,0.015726800338552532,True,0.33958897910860797
18713,18713,19128,3,0,1,2,2, ,2.6191191322852676,0.5170417851331001,True,2.1020773471521674
18714,18714,19129,3,0,3,0,1, ,0.35531577944716053,1.9621142705036372,False,-1.6067984910564768
18715,18715,19130,3,1,2,0,1, ,0.35531577944716053,1.9621142705036372,False,-1.6067984910564768
18716,18716,19131,3,0,3,0,1,bitches,0.35531577944716053,0.015450116447544213,True,0.3398656629996163
18717,18717,19132,3,0,3,0,1,bitch,0.35531577944716053,0.015726800338552532,True,0.33958897910860797
18718,18718,19133,3,0,3,0,1,bitch,0.35531577944716053,0.015726800338552532,True,0.33958897910860797
18719,18719,19134,3,0,0,3,2, ,2.6191191322852676,0.5170417851331001,True,2.1020773471521674
18720,18720,19135,3,0,3,0,1,hoes,0.35531577944716053,0.02359259261500301,True,0.3317231868321575
18721,18721,19136,6,0,6,0,1,bitches,0.35531577944716053,0.015450116447544213,True,0.3398656629996163
18722,18722,19137,3,0,3,0,1, ,0.35531577944716053,1.9621142705036372,False,-1.6067984910564768
18723,18723,19138,3,0,0,3,2, ,2.6191191322852676,0.5170417851331001,True,2.1020773471521674
18724,18724,19139,3,0,3,0,1,pussy  fucked,0.35531577944716053,0.023428972031205267,True,0.3318868074159553
18725,18725,19140,3,1,2,0,1,niggas   hoe,0.35531577944716053,0.12912529060406897,True,0.22619048884309156
18726,18726,19141,9,2,7,0,1,bitches,0.35531577944716053,0.015450116447544213,True,0.3398656629996163
18727,18727,19142,3,1,2,0,1,bitch,0.35531577944716053,0.015726800338552532,True,0.33958897910860797
18728,18728,19143,3,0,3,0,1,bitch,0.35531577944716053,0.015726800338552532,True,0.33958897910860797
18729,18729,19144,3,0,3,0,1,hoes,0.35531577944716053,0.02359259261500301,True,0.3317231868321575
18730,18730,19145,3,0,3,0,1,bitches,0.35531577944716053,0.015450116447544213,True,0.3398656629996163
18731,18731,19146,3,0,3,0,1,slut   bitch,0.35531577944716053,0.05492271951669522,True,0.3003930599304653
18732,18732,19147,3,0,3,0,1,niggas                hoe,0.35531577944716053,0.12912529060406897,True,0.22619048884309156
18733,18733,19148,3,0,1,2,2, ,2.6191191322852676,0.5170417851331001,True,2.1020773471521674
18734,18734,19149,3,0,3,0,1,hoe,0.35531577944716053,0.05037843930669391,True,0.30493734014046664
18735,18735,19150,3,0,1,2,2, ,2.6191191322852676,0.5170417851331001,True,2.1020773471521674
18736,18736,19151,3,0,2,1,1,hoe,0.35531577944716053,0.05037843930669391,True,0.30493734014046664
18737,18737,19152,3,0,3,0,1,bitch,0.35531577944716053,0.015726800338552532,True,0.33958897910860797
18738,18738,19153,3,0,3,0,1,bitch,0.35531577944716053,0.015726800338552532,True,0.33958897910860797
18739,18739,19154,3,0,3,0,1,bitch,0.35531577944716053,0.015726800338552532,True,0.33958897910860797
18740,18740,19155,3,0,1,2,2, ,2.6191191322852676,0.5170417851331001,True,2.1020773471521674
18741,18741,19156,6,0,6,0,1,bitches,0.35531577944716053,0.015450116447544213,True,0.3398656629996163
18742,18742,19157,3,1,2,0,1,fucking retarded,0.35531577944716053,0.41411848745466495,True,-0.05880270800750442
18743,18743,19158,3,1,2,0,1,bitch,0.35531577944716053,0.015726800338552532,True,0.33958897910860797
18744,18744,19159,3,0,3,0,1,bitch,0.35531577944716053,0.015726800338552532,True,0.33958897910860797
18745,18745,19160,3,0,3,0,1,pussy,0.35531577944716053,0.01619266708215203,True,0.33912311236500847
18746,18746,19161,3,0,3,0,1,bitch,0.35531577944716053,0.015726800338552532,True,0.33958897910860797
18747,18747,19162,3,0,3,0,1,bitches,0.35531577944716053,0.015450116447544213,True,0.3398656629996163
18748,18748,19163,3,0,3,0,1, ,0.35531577944716053,1.9621142705036372,False,-1.6067984910564768
18749,18749,19164,3,0,1,2,2, ,2.6191191322852676,0.5170417851331001,True,2.1020773471521674
18750,18750,19165,7,0,7,0,1,Bitches               bitch,0.35531577944716053,0.01723710987008796,True,0.33807866957707255
18751,18751,19166,6,0,6,0,1,bitch,0.35531577944716053,0.015726800338552532,True,0.33958897910860797
18752,18752,19167,3,0,3,0,1,bitch,0.35531577944716053,0.015726800338552532,True,0.33958897910860797
18753,18753,19168,3,0,0,3,2,ho,2.6191191322852676,0.8447875506108448,True,1.774331581674423
18754,18754,19169,3,0,0,3,2, ,2.6191191322852676,0.5170417851331001,True,2.1020773471521674
18755,18755,19170,3,0,3,0,1,bitch,0.35531577944716053,0.015726800338552532,True,0.33958897910860797
18756,18756,19171,6,0,6,0,1,bitches   niggas fuck,0.35531577944716053,0.11763821341194337,True,0.23767756603521717
18757,18757,19172,6,0,6,0,1,bitch         bitch,0.35531577944716053,0.0192357150346355,True,0.336080064412525
18758,18758,19173,3,0,0,3,2, ,2.6191191322852676,0.5170417851331001,True,2.1020773471521674
18759,18759,19174,3,0,0,3,2, ,2.6191191322852676,0.5170417851331001,True,2.1020773471521674
18760,18760,19175,3,0,3,0,1,Nigga         bitches,0.35531577944716053,0.08971328484213675,True,0.2656024946050238
18761,18761,19177,3,0,3,0,1,bitches,0.35531577944716053,0.015450116447544213,True,0.3398656629996163
18762,18762,19178,3,0,0,3,2, ,2.6191191322852676,0.5170417851331001,True,2.1020773471521674
18763,18763,19179,3,0,3,0,1,hoe,0.35531577944716053,0.05037843930669391,True,0.30493734014046664
18764,18764,19180,3,0,0,3,2, ,2.6191191322852676,0.5170417851331001,True,2.1020773471521674
18765,18765,19181,3,0,0,3,2, ,2.6191191322852676,0.5170417851331001,True,2.1020773471521674
18766,18766,19182,9,0,9,0,1,Bitches     pussy,0.35531577944716053,0.016189014686120946,True,0.3391267647610396
18767,18767,19183,3,0,3,0,1,bitches,0.35531577944716053,0.015450116447544213,True,0.3398656629996163
18768,18768,19184,3,1,2,0,1,bitch,0.35531577944716053,0.015726800338552532,True,0.33958897910860797
18769,18769,19185,3,0,3,0,1,nigger,0.35531577944716053,1.0089992263740795,True,-0.6536834469269189
18770,18770,19186,3,3,0,0,0, ,4.170473612156813,4.4886028673363505,False,-0.31812925517953783
18771,18771,19187,3,1,2,0,1,nigger     bitch,0.35531577944716053,0.7036749614504518,True,-0.3483591820032913
18772,18772,19188,3,0,3,0,1,pussy,0.35531577944716053,0.01619266708215203,True,0.33912311236500847
18773,18773,19189,3,0,3,0,1,Fuck       hoe,0.35531577944716053,0.04053595863229091,True,0.3147798208148696
18774,18774,19190,3,0,2,1,1, ,0.35531577944716053,1.9621142705036372,False,-1.6067984910564768
18775,18775,19191,3,0,3,0,1,nigga     niggas    hoe,0.35531577944716053,0.16824114570105478,True,0.18707463374610575
18776,18776,19192,3,0,3,0,1,bitch,0.35531577944716053,0.015726800338552532,True,0.33958897910860797
18777,18777,19193,3,0,3,0,1,hoes,0.35531577944716053,0.02359259261500301,True,0.3317231868321575
18778,18778,19194,3,0,2,1,1,hoe,0.35531577944716053,0.05037843930669391,True,0.30493734014046664
18779,18779,19195,3,1,2,0,1,faggots,0.35531577944716053,1.0759705115894294,False,-0.7206547321422688
18780,18780,19196,3,0,3,0,1,Fuck  bitch,0.35531577944716053,0.04282576213498434,True,0.3124900173121762
18781,18781,19197,6,0,5,1,1,hoes,0.35531577944716053,0.02359259261500301,True,0.3317231868321575
18782,18782,19198,3,0,3,0,1,bitch,0.35531577944716053,0.015726800338552532,True,0.33958897910860797
18783,18783,19199,3,0,3,0,1,bitches,0.35531577944716053,0.015450116447544213,True,0.3398656629996163
18784,18784,19200,3,0,3,0,1,pussy,0.35531577944716053,0.01619266708215203,True,0.33912311236500847
18785,18785,19201,3,0,3,0,1,bitches,0.35531577944716053,0.015450116447544213,True,0.3398656629996163
18786,18786,19202,6,0,0,6,2, ,2.6191191322852676,0.5170417851331001,True,2.1020773471521674
18787,18787,19203,3,0,3,0,1,hoes,0.35531577944716053,0.02359259261500301,True,0.3317231868321575
18788,18788,19204,3,0,3,0,1,pussy,0.35531577944716053,0.01619266708215203,True,0.33912311236500847
18789,18789,19205,3,2,1,0,0, ,4.170473612156813,4.4886028673363505,False,-0.31812925517953783
18790,18790,19206,3,0,3,0,1,pussy    niggas,0.35531577944716053,0.16920764670066074,True,0.1861081327464998
18791,18791,19207,3,0,3,0,1,White,0.35531577944716053,1.633220638664548,False,-1.2779048592173874
18792,18792,19208,3,0,3,0,1,bitches,0.35531577944716053,0.015450116447544213,True,0.3398656629996163
18793,18793,19209,3,0,3,0,1,bitch,0.35531577944716053,0.015726800338552532,True,0.33958897910860797
18794,18794,19210,3,1,2,0,1,bitch,0.35531577944716053,0.015726800338552532,True,0.33958897910860797
18795,18795,19211,3,0,3,0,1,pussy,0.35531577944716053,0.01619266708215203,True,0.33912311236500847
18796,18796,19212,3,0,3,0,1,bitches,0.35531577944716053,0.015450116447544213,True,0.3398656629996163
18797,18797,19213,3,0,3,0,1,bitches,0.35531577944716053,0.015450116447544213,True,0.3398656629996163
18798,18798,19214,3,0,3,0,1,hoes,0.35531577944716053,0.02359259261500301,True,0.3317231868321575
18799,18799,19215,3,0,3,0,1,hoe,0.35531577944716053,0.05037843930669391,True,0.30493734014046664
18800,18800,19216,3,0,3,0,1,pussy,0.35531577944716053,0.01619266708215203,True,0.33912311236500847
18801,18801,19217,3,0,0,3,2, ,2.6191191322852676,0.5170417851331001,True,2.1020773471521674
18802,18802,19218,3,0,3,0,1,pussy,0.35531577944716053,0.01619266708215203,True,0.33912311236500847
18803,18803,19219,3,0,3,0,1,pussy,0.35531577944716053,0.01619266708215203,True,0.33912311236500847
18804,18804,19220,3,0,3,0,1,pussy,0.35531577944716053,0.01619266708215203,True,0.33912311236500847
18805,18805,19222,3,0,0,3,2,crackers,2.6191191322852676,0.9310774303419304,True,1.6880417019433374
18806,18806,19223,6,0,6,0,1,bitch,0.35531577944716053,0.015726800338552532,True,0.33958897910860797
18807,18807,19224,3,0,0,3,2, ,2.6191191322852676,0.5170417851331001,True,2.1020773471521674
18808,18808,19225,3,0,2,1,1,bitch,0.35531577944716053,0.015726800338552532,True,0.33958897910860797
18809,18809,19226,6,1,5,0,1,Fuck   bitches,0.35531577944716053,0.02469384320533008,True,0.33062193624183045
18810,18810,19227,3,0,3,0,1,bitch,0.35531577944716053,0.015726800338552532,True,0.33958897910860797
18811,18811,19228,3,0,3,0,1,bitch      fuck,0.35531577944716053,0.03588620711607687,True,0.31942957233108366
18812,18812,19229,3,0,3,0,1,bitches,0.35531577944716053,0.015450116447544213,True,0.3398656629996163
18813,18813,19230,3,0,0,3,2, ,2.6191191322852676,0.5170417851331001,True,2.1020773471521674
18814,18814,19231,6,0,6,0,1,fuck          pussy,0.35531577944716053,0.026667160497209682,True,0.32864861894995084
18815,18815,19232,3,0,2,1,1,hoes,0.35531577944716053,0.02359259261500301,True,0.3317231868321575
18816,18816,19233,3,0,3,0,1,bitch,0.35531577944716053,0.015726800338552532,True,0.33958897910860797
18817,18817,19234,4,0,0,4,2, ,2.6191191322852676,0.5170417851331001,True,2.1020773471521674
18818,18818,19235,3,0,3,0,1,bitch,0.35531577944716053,0.015726800338552532,True,0.33958897910860797
18819,18819,19236,6,0,6,0,1,bitch,0.35531577944716053,0.015726800338552532,True,0.33958897910860797
18820,18820,19237,3,1,2,0,1,pussy   niggas,0.35531577944716053,0.16920764670066074,True,0.1861081327464998
18821,18821,19238,3,0,3,0,1,bitches,0.35531577944716053,0.015450116447544213,True,0.3398656629996163
18822,18822,19239,3,1,2,0,1,hoes,0.35531577944716053,0.02359259261500301,True,0.3317231868321575
18823,18823,19240,3,0,3,0,1,hoe,0.35531577944716053,0.05037843930669391,True,0.30493734014046664
18824,18824,19241,3,0,0,3,2, ,2.6191191322852676,0.5170417851331001,True,2.1020773471521674
18825,18825,19242,3,0,3,0,1,bitches    bitches,0.35531577944716053,0.01774281315677385,True,0.3375729662903867
18826,18826,19243,6,0,6,0,1,bitch,0.35531577944716053,0.015726800338552532,True,0.33958897910860797
18827,18827,19244,3,0,3,0,1,bitches,0.35531577944716053,0.015450116447544213,True,0.3398656629996163
18828,18828,19245,4,0,4,0,1,bitch,0.35531577944716053,0.015726800338552532,True,0.33958897910860797
18829,18829,19246,3,0,3,0,1,bitches,0.35531577944716053,0.015450116447544213,True,0.3398656629996163
18830,18830,19247,3,0,3,0,1,bitch,0.35531577944716053,0.015726800338552532,True,0.33958897910860797
18831,18831,19248,3,1,2,0,1,retarded,0.35531577944716053,0.3230928660028909,True,0.03222291344426964
18832,18832,19249,3,0,1,2,2, ,2.6191191322852676,0.5170417851331001,True,2.1020773471521674
18833,18833,19250,3,0,0,3,2, ,2.6191191322852676,0.5170417851331001,True,2.1020773471521674
18834,18834,19251,3,0,3,0,1,bitch,0.35531577944716053,0.015726800338552532,True,0.33958897910860797
18835,18835,19252,3,0,0,3,2, ,2.6191191322852676,0.5170417851331001,True,2.1020773471521674
18836,18836,19253,6,0,6,0,1,bitch,0.35531577944716053,0.015726800338552532,True,0.33958897910860797
18837,18837,19254,3,1,2,0,1,nigga,0.35531577944716053,0.1907310511001814,True,0.16458472834697913
18838,18838,19255,3,0,0,3,2, ,2.6191191322852676,0.5170417851331001,True,2.1020773471521674
18839,18839,19256,3,0,3,0,1,pussy,0.35531577944716053,0.01619266708215203,True,0.33912311236500847
18840,18840,19257,3,0,0,3,2, ,2.6191191322852676,0.5170417851331001,True,2.1020773471521674
18841,18841,19258,3,0,0,3,2, ,2.6191191322852676,0.5170417851331001,True,2.1020773471521674
18842,18842,19259,3,0,3,0,1,wiggas,0.35531577944716053,0.3998503589103851,True,-0.04453457946322459
18843,18843,19260,3,1,2,0,1,bitches,0.35531577944716053,0.015450116447544213,True,0.3398656629996163
18844,18844,19261,3,0,3,0,1,Hoes     hoe,0.35531577944716053,0.025604579378161362,True,0.3297112000689992
18845,18845,19262,3,0,0,3,2, ,2.6191191322852676,0.5170417851331001,True,2.1020773471521674
18846,18846,19263,3,0,0,3,2, ,2.6191191322852676,0.5170417851331001,True,2.1020773471521674
18847,18847,19264,3,0,3,0,1,bitch,0.35531577944716053,0.015726800338552532,True,0.33958897910860797
18848,18848,19265,3,0,0,3,2, ,2.6191191322852676,0.5170417851331001,True,2.1020773471521674
18849,18849,19267,3,0,3,0,1,pussy    pussy,0.35531577944716053,0.016889052261039515,True,0.338426727186121
18850,18850,19268,3,0,3,0,1,bitches,0.35531577944716053,0.015450116447544213,True,0.3398656629996163
18851,18851,19269,3,0,1,2,2, ,2.6191191322852676,0.5170417851331001,True,2.1020773471521674
18852,18852,19270,3,0,3,0,1,bitch,0.35531577944716053,0.015726800338552532,True,0.33958897910860797
18853,18853,19271,3,0,3,0,1,bitch,0.35531577944716053,0.015726800338552532,True,0.33958897910860797
18854,18854,19272,3,0,3,0,1,bitch,0.35531577944716053,0.015726800338552532,True,0.33958897910860797
18855,18855,19273,3,1,2,0,1,nigga                bitch,0.35531577944716053,0.1388862989865787,True,0.21642948046058183
18856,18856,19274,6,0,6,0,1,pussy,0.35531577944716053,0.01619266708215203,True,0.33912311236500847
18857,18857,19275,3,0,3,0,1,hoes,0.35531577944716053,0.02359259261500301,True,0.3317231868321575
18858,18858,19276,6,0,6,0,1,bitch,0.35531577944716053,0.015726800338552532,True,0.33958897910860797
18859,18859,19277,3,0,3,0,1,bitches       BITCHES,0.35531577944716053,0.01774281315677385,True,0.3375729662903867
18860,18860,19278,3,0,2,1,1,ho,0.35531577944716053,1.2837400561344068,False,-0.9284242766872463
18861,18861,19279,3,0,0,3,2, ,2.6191191322852676,0.5170417851331001,True,2.1020773471521674
18862,18862,19280,3,0,0,3,2, ,2.6191191322852676,0.5170417851331001,True,2.1020773471521674
18863,18863,19281,9,0,4,5,2, ,2.6191191322852676,0.5170417851331001,True,2.1020773471521674
18864,18864,19282,3,0,3,0,1,bitches,0.35531577944716053,0.015450116447544213,True,0.3398656629996163
18865,18865,19283,3,0,3,0,1,hoe,0.35531577944716053,0.05037843930669391,True,0.30493734014046664
18866,18866,19284,3,0,0,3,2, ,2.6191191322852676,0.5170417851331001,True,2.1020773471521674
18867,18867,19285,3,0,2,1,1,hoes,0.35531577944716053,0.02359259261500301,True,0.3317231868321575
18868,18868,19286,3,1,2,0,1,hoe,0.35531577944716053,0.05037843930669391,True,0.30493734014046664
18869,18869,19287,3,0,3,0,1,bitch,0.35531577944716053,0.015726800338552532,True,0.33958897910860797
18870,18870,19288,3,0,0,3,2, ,2.6191191322852676,0.5170417851331001,True,2.1020773471521674
18871,18871,19289,9,0,9,0,1,bitch,0.35531577944716053,0.015726800338552532,True,0.33958897910860797
18872,18872,19290,3,0,2,1,1,hoes,0.35531577944716053,0.02359259261500301,True,0.3317231868321575
18873,18873,19291,3,0,3,0,1,bitch        bitch,0.35531577944716053,0.0192357150346355,True,0.336080064412525
18874,18874,19292,3,0,0,3,2, ,2.6191191322852676,0.5170417851331001,True,2.1020773471521674
18875,18875,19293,3,0,3,0,1,bitch,0.35531577944716053,0.015726800338552532,True,0.33958897910860797
18876,18876,19294,3,0,3,0,1,bitch,0.35531577944716053,0.015726800338552532,True,0.33958897910860797
18877,18877,19295,3,1,2,0,1,pussy        nigga,0.35531577944716053,0.17264285421739584,True,0.1826729252297647
18878,18878,19296,3,0,3,0,1,hoe             hoes,0.35531577944716053,0.027119750315749338,True,0.3281960291314112
18879,18879,19297,3,0,0,3,2, ,2.6191191322852676,0.5170417851331001,True,2.1020773471521674
18880,18880,19298,3,0,0,3,2, ,2.6191191322852676,0.5170417851331001,True,2.1020773471521674
18881,18881,19299,3,0,3,0,1,bitch  fuck,0.35531577944716053,0.03588620711607687,True,0.31942957233108366
18882,18882,19300,3,0,3,0,1,bitch,0.35531577944716053,0.015726800338552532,True,0.33958897910860797
18883,18883,19302,3,0,3,0,1,pussy,0.35531577944716053,0.01619266708215203,True,0.33912311236500847
18884,18884,19303,3,0,3,0,1,pussy      pussy,0.35531577944716053,0.016889052261039515,True,0.338426727186121
18885,18885,19304,3,0,3,0,1,bitch,0.35531577944716053,0.015726800338552532,True,0.33958897910860797
18886,18886,19305,3,0,3,0,1,bitch,0.35531577944716053,0.015726800338552532,True,0.33958897910860797
18887,18887,19306,3,0,3,0,1,pussy,0.35531577944716053,0.01619266708215203,True,0.33912311236500847
18888,18888,19307,3,0,3,0,1,hoes,0.35531577944716053,0.02359259261500301,True,0.3317231868321575
18889,18889,19308,3,1,2,0,1,fucking                    pussy,0.35531577944716053,0.058812569267582084,True,0.2965032101795784
18890,18890,19309,3,2,1,0,0,hoes      fucking  hoes,4.170473612156813,4.587834113334578,False,-0.41736050117776546
18891,18891,19310,3,2,1,0,0,fag,4.170473612156813,1.2853035848093,False,2.8851700273475127
18892,18892,19311,3,1,2,0,1,pussy,0.35531577944716053,0.01619266708215203,True,0.33912311236500847
18893,18893,19312,3,0,3,0,1,Fuck,0.35531577944716053,0.13954041004412954,True,0.215775369403031
18894,18894,19313,3,0,3,0,1,hoe,0.35531577944716053,0.05037843930669391,True,0.30493734014046664
18895,18895,19314,3,0,3,0,1,bitch,0.35531577944716053,0.015726800338552532,True,0.33958897910860797
18896,18896,19315,3,0,3,0,1,bitch,0.35531577944716053,0.015726800338552532,True,0.33958897910860797
18897,18897,19316,3,0,3,0,1,bitch,0.35531577944716053,0.015726800338552532,True,0.33958897910860797
18898,18898,19317,3,0,3,0,1,pussy    pussy      pussy,0.35531577944716053,0.018462766892059716,True,0.3368530125551008
18899,18899,19318,3,0,2,1,1,hoes,0.35531577944716053,0.02359259261500301,True,0.3317231868321575
18900,18900,19319,3,0,3,0,1,hoe,0.35531577944716053,0.05037843930669391,True,0.30493734014046664
18901,18901,19320,3,0,3,0,1,pussy,0.35531577944716053,0.01619266708215203,True,0.33912311236500847
18902,18902,19321,3,0,3,0,1,bitches,0.35531577944716053,0.015450116447544213,True,0.3398656629996163
18903,18903,19322,3,0,0,3,2, ,2.6191191322852676,0.5170417851331001,True,2.1020773471521674
18904,18904,19323,3,1,2,0,1,bitch,0.35531577944716053,0.015726800338552532,True,0.33958897910860797
18905,18905,19324,3,1,2,0,1,nigga      pussy,0.35531577944716053,0.1367117867286485,True,0.21860399271851202
18906,18906,19325,3,0,0,3,2, ,2.6191191322852676,0.5170417851331001,True,2.1020773471521674
18907,18907,19326,3,0,3,0,1,fucks   hoe,0.35531577944716053,0.0542175573120561,True,0.3010982221351044
18908,18908,19327,3,0,0,3,2, ,2.6191191322852676,0.5170417851331001,True,2.1020773471521674
18909,18909,19328,3,0,0,3,2, ,2.6191191322852676,0.5170417851331001,True,2.1020773471521674
18910,18910,19329,4,0,4,0,1,bitches,0.35531577944716053,0.015450116447544213,True,0.3398656629996163
18911,18911,19330,3,0,3,0,1,niggas   bitches,0.35531577944716053,0.11762459212695472,True,0.2376911873202058
18912,18912,19331,3,0,0,3,2, ,2.6191191322852676,0.5170417851331001,True,2.1020773471521674
18913,18913,19332,3,0,2,1,1,hoes,0.35531577944716053,0.02359259261500301,True,0.3317231868321575
18914,18914,19333,3,0,3,0,1,hoes,0.35531577944716053,0.02359259261500301,True,0.3317231868321575
18915,18915,19334,3,0,3,0,1,pussy,0.35531577944716053,0.01619266708215203,True,0.33912311236500847
18916,18916,19335,3,0,3,0,1,bitch,0.35531577944716053,0.015726800338552532,True,0.33958897910860797
18917,18917,19336,3,0,3,0,1,hoe,0.35531577944716053,0.05037843930669391,True,0.30493734014046664
18918,18918,19337,3,0,1,2,2,retarded,2.6191191322852676,4.094855970436428,False,-1.4757368381511604
18919,18919,19338,3,0,3,0,1,Fucking,0.35531577944716053,0.3282962213583745,True,0.027019558088786033
18920,18920,19339,3,0,2,1,1,cracker,0.35531577944716053,1.8708589789192593,False,-1.515543199472099
18921,18921,19340,3,0,3,0,1, ,0.35531577944716053,1.9621142705036372,False,-1.6067984910564768
18922,18922,19341,3,0,0,3,2, ,2.6191191322852676,0.5170417851331001,True,2.1020773471521674
18923,18923,19342,3,0,3,0,1,bitches        bitch,0.35531577944716053,0.01723710987008796,True,0.33807866957707255
18924,18924,19343,6,0,2,4,2, ,2.6191191322852676,0.5170417851331001,True,2.1020773471521674
18925,18925,19344,9,0,9,0,1,pussy,0.35531577944716053,0.01619266708215203,True,0.33912311236500847
18926,18926,19345,6,0,6,0,1,pussy,0.35531577944716053,0.01619266708215203,True,0.33912311236500847
18927,18927,19346,3,0,1,2,2, ,2.6191191322852676,0.5170417851331001,True,2.1020773471521674
18928,18928,19347,3,1,2,0,1,hoe,0.35531577944716053,0.05037843930669391,True,0.30493734014046664
18929,18929,19348,3,0,3,0,1,bitches,0.35531577944716053,0.015450116447544213,True,0.3398656629996163
18930,18930,19349,3,1,2,0,1,bitch,0.35531577944716053,0.015726800338552532,True,0.33958897910860797
18931,18931,19350,3,0,3,0,1,fuck  bitch,0.35531577944716053,0.04282576213498434,True,0.3124900173121762
18932,18932,19351,3,0,1,2,2, ,2.6191191322852676,0.5170417851331001,True,2.1020773471521674
18933,18933,19352,3,0,1,2,2, ,2.6191191322852676,0.5170417851331001,True,2.1020773471521674
18934,18934,19353,3,0,3,0,1,bitch,0.35531577944716053,0.015726800338552532,True,0.33958897910860797
