,Unnamed: 0,Unnamed: 0.1,count,hate_speech,offensive_language,neither,label,sentence1,H_yb,H_yx,correct_yx,predicted_label,PVI
22365,22365,22838,3,0,3,0,1,bitch,0.3655191666162353,0.017534417558764562,True,1,0.34798474905747073
22366,22366,22839,3,0,3,0,1,bitch,0.3655191666162353,0.017534417558764562,True,1,0.34798474905747073
22367,22367,22840,3,0,3,0,1,hoe      bitch,0.3655191666162353,0.018619379149399016,True,1,0.34689978746683625
22368,22368,22841,3,0,3,0,1,bitches,0.3655191666162353,0.015829212041186886,True,1,0.3496899545750484
22369,22369,22843,3,1,2,0,1,bitches,0.3655191666162353,0.015829212041186886,True,1,0.3496899545750484
22370,22370,22844,3,0,3,0,1,bitches                      fuck,0.3655191666162353,0.019167917396812874,True,1,0.3463512492194224
22371,22371,22845,3,0,3,0,1,bitches    retarded,0.3655191666162353,0.016247019306188472,True,1,0.3492721473100468
22372,22372,22846,3,0,3,0,1,bitches,0.3655191666162353,0.015829212041186886,True,1,0.3496899545750484
22373,22373,22847,3,3,0,0,0,fucking nigger,4.197478211561481,0.9560307090627856,True,0,3.241447502498695
22374,22374,22848,3,0,3,0,1,hoes           hoe,0.3655191666162353,0.027447760779347984,True,1,0.33807140583688733
22375,22375,22849,3,0,3,0,1,hoes,0.3655191666162353,0.021764889927580282,True,1,0.343754276688655
22376,22376,22850,3,0,3,0,1,bitch            bitch,0.3655191666162353,0.019455164196237017,True,1,0.3460640024199983
22377,22377,22851,3,1,2,0,1,bitch,0.3655191666162353,0.017534417558764562,True,1,0.34798474905747073
22378,22378,22852,3,0,2,1,1,bitch,0.3655191666162353,0.017534417558764562,True,1,0.34798474905747073
22379,22379,22853,3,0,3,0,1,bitch,0.3655191666162353,0.017534417558764562,True,1,0.34798474905747073
22380,22380,22854,3,1,2,0,1,hoes,0.3655191666162353,0.021764889927580282,True,1,0.343754276688655
22381,22381,22855,3,0,2,1,1, ,0.3655191666162353,2.046201679070944,False,2,-1.6806825124547085
22382,22382,22856,3,0,0,3,2, ,2.5622959239099776,0.49157786166578693,True,2,2.0707180622441905
22383,22383,22857,3,0,0,3,2, ,2.5622959239099776,0.49157786166578693,True,2,2.0707180622441905
22384,22384,22858,6,3,2,1,0, ,4.197478211561481,4.42252034523301,False,2,-0.22504213367152914
22385,22385,22859,3,1,2,0,1, ,0.3655191666162353,2.046201679070944,False,2,-1.6806825124547085
22386,22386,22860,6,0,6,0,1,niggas    bitches,0.3655191666162353,0.11236213614577485,True,1,0.25315703047046045
22387,22387,22861,3,0,3,0,1,hoe,0.3655191666162353,0.03764424954162074,True,1,0.3278749170746146
22388,22388,22862,3,1,2,0,1,bitches,0.3655191666162353,0.015829212041186886,True,1,0.3496899545750484
22389,22389,22863,3,0,3,0,1,pussy,0.3655191666162353,0.01645592483272652,True,1,0.3490632417835088
22390,22390,22864,3,0,0,3,2, ,2.5622959239099776,0.49157786166578693,True,2,2.0707180622441905
22391,22391,22865,6,0,6,0,1,bitches      pussy,0.3655191666162353,0.01609883822135243,True,1,0.34942032839488285
22392,22392,22866,3,0,3,0,1,bitches,0.3655191666162353,0.015829212041186886,True,1,0.3496899545750484
22393,22393,22867,3,0,3,0,1,bitches,0.3655191666162353,0.015829212041186886,True,1,0.3496899545750484
22394,22394,22868,3,0,2,1,1,rednecks        Rednecks,0.3655191666162353,0.5603936772133173,True,1,-0.19487451059708205
22395,22395,22869,6,0,6,0,1,hoes   fucking           HOES,0.3655191666162353,0.03351021415719662,True,1,0.33200895245903866
22396,22396,22870,3,0,3,0,1,bitch,0.3655191666162353,0.017534417558764562,True,1,0.34798474905747073
22397,22397,22871,3,0,3,0,1, ,0.3655191666162353,2.046201679070944,False,2,-1.6806825124547085
22398,22398,22872,3,0,1,2,2,bitch,2.5622959239099776,9.839883145806143,False,1,-7.277587221896165
22399,22399,22873,3,0,3,0,1,bitch,0.3655191666162353,0.017534417558764562,True,1,0.34798474905747073
22400,22400,22874,3,0,0,3,2, ,2.5622959239099776,0.4915420750484703,True,2,2.070753848861507
22401,22401,22875,3,0,2,1,1, ,0.3655191666162353,2.0462959768456592,False,2,-1.6807768102294238
22402,22402,22876,3,0,3,0,1,hoes    niggas       niggas,0.3655191666162353,0.14121999314196307,True,1,0.22429917347427222
22403,22403,22878,3,0,3,0,1,bitch,0.3655191666162353,0.017533895301847853,True,1,0.34798527131438745
22404,22404,22879,6,0,6,0,1, ,0.3655191666162353,2.0462959768456592,False,2,-1.6807768102294238
22405,22405,22880,6,0,0,6,2, ,2.5622959239099776,0.4915420750484703,True,2,2.070753848861507
22406,22406,22881,3,0,3,0,1,bitch,0.3655191666162353,0.017533895301847853,True,1,0.34798527131438745
22407,22407,22882,3,0,3,0,1,hoes,0.3655191666162353,0.02176401694335457,True,1,0.34375514967288073
22408,22408,22883,3,1,2,0,1, ,0.3655191666162353,2.0462959768456592,False,2,-1.6807768102294238
22409,22409,22884,3,0,3,0,1,bitch,0.3655191666162353,0.017533895301847853,True,1,0.34798527131438745
22410,22410,22885,3,0,3,0,1,bitch,0.3655191666162353,0.017533895301847853,True,1,0.34798527131438745
22411,22411,22886,3,1,2,0,1,fuck,0.3655191666162353,0.06376025086636672,True,1,0.3017589157498686
22412,22412,22887,3,0,3,0,1,pussy,0.3655191666162353,0.01645601181051943,True,1,0.34906315480571587
22413,22413,22888,3,2,1,0,0,faggot,4.197478211561481,1.3051155786914814,False,1,2.8923626328699994
22414,22414,22889,3,0,3,0,1,bitches,0.3655191666162353,0.015831385543198472,True,1,0.34968778107303683
22415,22415,22890,3,0,3,0,1,hoe,0.3655191666162353,0.037640718960852304,True,1,0.327878447655383
22416,22416,22891,3,0,3,0,1,fuck,0.3655191666162353,0.06376025086636672,True,1,0.3017589157498686
22417,22417,22892,3,0,3,0,1,bitch,0.3655191666162353,0.017533895301847853,True,1,0.34798527131438745
22418,22418,22893,3,0,0,3,2, ,2.5622959239099776,0.4915420750484703,True,2,2.070753848861507
22419,22419,22894,3,0,0,3,2, ,2.5622959239099776,0.4915420750484703,True,2,2.070753848861507
22420,22420,22895,3,0,0,3,2, ,2.5622959239099776,0.4915420750484703,True,2,2.070753848861507
22421,22421,22896,3,0,0,3,2, ,2.5622959239099776,0.4915420750484703,True,2,2.070753848861507
22422,22422,22897,3,0,0,3,2, ,2.5622959239099776,0.4915420750484703,True,2,2.070753848861507
22423,22423,22898,3,0,1,2,2, ,2.5622959239099776,0.4915420750484703,True,2,2.070753848861507
22424,22424,22899,3,0,1,2,2, ,2.5622959239099776,0.4915420750484703,True,2,2.070753848861507
22425,22425,22900,3,0,3,0,1,pussy,0.3655191666162353,0.01645601181051943,True,1,0.34906315480571587
22426,22426,22901,3,0,0,3,2, ,2.5622959239099776,0.4915420750484703,True,2,2.070753848861507
22427,22427,22902,3,0,1,2,2,White   White,2.5622959239099776,3.4880669048385924,False,0,-0.9257709809286148
22428,22428,22903,3,1,0,2,2, ,2.5622959239099776,0.4915420750484703,True,2,2.070753848861507
22429,22429,22904,3,0,3,0,1,bitch,0.3655191666162353,0.017533895301847853,True,1,0.34798527131438745
22430,22430,22905,3,0,0,3,2, ,2.5622959239099776,0.4915420750484703,True,2,2.070753848861507
22431,22431,22906,3,0,2,1,1,Bitch,0.3655191666162353,0.050101796311484356,True,1,0.3154173703047509
22432,22432,22907,3,0,2,1,1,Bitches,0.3655191666162353,0.029195017570718643,True,1,0.33632414904551666
22433,22433,22908,3,1,2,0,1,Bitches,0.3655191666162353,0.029195017570718643,True,1,0.33632414904551666
22434,22434,22909,3,0,0,3,2, ,2.5622959239099776,0.4915420750484703,True,2,2.070753848861507
22435,22435,22910,3,0,0,3,2, ,2.5622959239099776,0.4915420750484703,True,2,2.070753848861507
22436,22436,22911,3,0,2,1,1, ,0.3655191666162353,2.0462959768456592,False,2,-1.6807768102294238
22437,22437,22912,3,1,0,2,2, ,2.5622959239099776,0.4915420750484703,True,2,2.070753848861507
22438,22438,22913,3,0,3,0,1,hoes,0.3655191666162353,0.02176401694335457,True,1,0.34375514967288073
22439,22439,22914,3,0,3,0,1,Bitch,0.3655191666162353,0.050101796311484356,True,1,0.3154173703047509
22440,22440,22915,3,0,0,3,2, ,2.5622959239099776,0.4915420750484703,True,2,2.070753848861507
22441,22441,22916,3,0,1,2,2, ,2.5622959239099776,0.4915420750484703,True,2,2.070753848861507
22442,22442,22917,3,0,0,3,2, ,2.5622959239099776,0.4915420750484703,True,2,2.070753848861507
22443,22443,22918,3,0,1,2,2, ,2.5622959239099776,0.4915420750484703,True,2,2.070753848861507
22444,22444,22919,3,0,2,1,1,redneck,0.3655191666162353,1.0147797062507329,True,1,-0.6492605396344976
22445,22445,22920,3,0,1,2,2, ,2.5622959239099776,0.4915420750484703,True,2,2.070753848861507
22446,22446,22921,3,0,3,0,1,bitch,0.3655191666162353,0.017533895301847853,True,1,0.34798527131438745
22447,22447,22922,3,0,2,1,1,bitches,0.3655191666162353,0.015831385543198472,True,1,0.34968778107303683
22448,22448,22923,3,1,2,0,1,faggot,0.3655191666162353,0.7659493271096104,True,1,-0.4004301604933751
22449,22449,22924,3,1,2,0,1,pussy,0.3655191666162353,0.01645601181051943,True,1,0.34906315480571587
22450,22450,22925,3,1,2,0,1,nigga bitch,0.3655191666162353,0.11603318679222252,True,1,0.24948597982401277
22451,22451,22926,3,0,0,3,2, ,2.5622959239099776,0.4915420750484703,True,2,2.070753848861507
22452,22452,22927,3,0,3,0,1,bitch,0.3655191666162353,0.017533895301847853,True,1,0.34798527131438745
22453,22453,22928,3,0,0,3,2, ,2.5622959239099776,0.4915420750484703,True,2,2.070753848861507
22454,22454,22929,3,0,3,0,1,bitch,0.3655191666162353,0.017533895301847853,True,1,0.34798527131438745
22455,22455,22930,3,0,3,0,1, ,0.3655191666162353,2.0462959768456592,False,2,-1.6807768102294238
22456,22456,22931,3,0,3,0,1,pussy,0.3655191666162353,0.01645601181051943,True,1,0.34906315480571587
22457,22457,22932,3,0,0,3,2, ,2.5622959239099776,0.4915420750484703,True,2,2.070753848861507
22458,22458,22933,3,0,3,0,1,bitches,0.3655191666162353,0.015831385543198472,True,1,0.34968778107303683
22459,22459,22934,3,2,1,0,0, ,4.197478211561481,4.422578663583991,False,2,-0.2251004520225104
22460,22460,22935,3,0,3,0,1,bitch,0.3655191666162353,0.017533895301847853,True,1,0.34798527131438745
22461,22461,22936,3,1,2,0,1,pussy,0.3655191666162353,0.01645601181051943,True,1,0.34906315480571587
22462,22462,22937,3,0,3,0,1,bitches,0.3655191666162353,0.015831385543198472,True,1,0.34968778107303683
22463,22463,22938,3,2,1,0,0, ,4.197478211561481,4.422578663583991,False,2,-0.2251004520225104
22464,22464,22939,9,0,9,0,1,hoe,0.3655191666162353,0.037640718960852304,True,1,0.327878447655383
22465,22465,22940,3,1,2,0,1,bitch,0.3655191666162353,0.017533895301847853,True,1,0.34798527131438745
22466,22466,22941,3,1,2,0,1,bitch,0.3655191666162353,0.017533895301847853,True,1,0.34798527131438745
22467,22467,22942,3,0,3,0,1,bitch    niggas,0.3655191666162353,0.1074315220673319,True,1,0.25808764454890337
22468,22468,22943,3,0,3,0,1,bitch,0.3655191666162353,0.017533895301847853,True,1,0.34798527131438745
22469,22469,22944,6,0,6,0,1,bitch,0.3655191666162353,0.017533895301847853,True,1,0.34798527131438745
22470,22470,22945,6,0,6,0,1,bitch    fucking         fuck  hoe,0.3655191666162353,0.05129333270012029,True,1,0.314225833916115
22471,22471,22946,3,0,3,0,1,bitch nigga  hoe,0.3655191666162353,0.08595134150071197,True,1,0.2795678251155233
22472,22472,22947,3,0,3,0,1,bitch,0.3655191666162353,0.017533895301847853,True,1,0.34798527131438745
22473,22473,22948,3,1,2,0,1,bitch,0.3655191666162353,0.017533895301847853,True,1,0.34798527131438745
22474,22474,22949,6,0,0,6,2, ,2.5622959239099776,0.4915420750484703,True,2,2.070753848861507
22475,22475,22950,3,0,0,3,2, ,2.5622959239099776,0.4915420750484703,True,2,2.070753848861507
22476,22476,22951,3,0,3,0,1,pussy,0.3655191666162353,0.01645601181051943,True,1,0.34906315480571587
22477,22477,22952,9,0,9,0,1,bitch,0.3655191666162353,0.017533895301847853,True,1,0.34798527131438745
22478,22478,22953,3,0,0,3,2, ,2.5622959239099776,0.4915420750484703,True,2,2.070753848861507
22479,22479,22954,6,0,6,0,1,hoe,0.3655191666162353,0.037640718960852304,True,1,0.327878447655383
22480,22480,22955,6,0,5,1,1,hoe,0.3655191666162353,0.037640718960852304,True,1,0.327878447655383
22481,22481,22956,3,0,1,2,2, ,2.5622959239099776,0.4915420750484703,True,2,2.070753848861507
22482,22482,22957,3,2,1,0,0,coon,4.197478211561481,1.6119113523472175,False,1,2.5855668592142633
22483,22483,22958,3,2,1,0,0, ,4.197478211561481,4.422578663583991,False,2,-0.2251004520225104
22484,22484,22959,3,0,3,0,1,bitch,0.3655191666162353,0.017533895301847853,True,1,0.34798527131438745
22485,22485,22960,3,1,2,0,1,hoe,0.3655191666162353,0.037640718960852304,True,1,0.327878447655383
22486,22486,22961,3,0,3,0,1,bitch,0.3655191666162353,0.017533895301847853,True,1,0.34798527131438745
22487,22487,22962,3,0,0,3,2, ,2.5622959239099776,0.4915420750484703,True,2,2.070753848861507
22488,22488,22963,3,2,1,0,0,nigger,4.197478211561481,1.0135257504802293,True,0,3.183952461081251
22489,22489,22964,3,1,2,0,1, ,0.3655191666162353,2.0462959768456592,False,2,-1.6807768102294238
22490,22490,22965,3,0,3,0,1,hoe,0.3655191666162353,0.037640718960852304,True,1,0.327878447655383
22491,22491,22966,3,0,0,3,2, ,2.5622959239099776,0.4915420750484703,True,2,2.070753848861507
22492,22492,22967,3,0,0,3,2, ,2.5622959239099776,0.4915420750484703,True,2,2.070753848861507
22493,22493,22968,3,0,3,0,1,bitch,0.3655191666162353,0.017533895301847853,True,1,0.34798527131438745
22494,22494,22969,3,0,3,0,1,bitches  hoes,0.3655191666162353,0.01546541395106496,True,1,0.35005375266517036
22495,22495,22970,3,0,0,3,2, ,2.5622959239099776,0.4915420750484703,True,2,2.070753848861507
22496,22496,22971,3,2,1,0,0,nigger,4.197478211561481,1.0135257504802293,True,0,3.183952461081251
22497,22497,22972,3,1,2,0,1, ,0.3655191666162353,2.0462959768456592,False,2,-1.6807768102294238
22498,22498,22973,3,0,3,0,1,bitch,0.3655191666162353,0.017533895301847853,True,1,0.34798527131438745
22499,22499,22974,3,0,3,0,1,bitch,0.3655191666162353,0.017533895301847853,True,1,0.34798527131438745
22500,22500,22975,3,0,3,0,1,bitch,0.3655191666162353,0.017534852773006242,True,1,0.34798431384322903
22501,22501,22976,3,0,2,1,1,pussies,0.3655191666162353,0.01643331078448925,True,1,0.34908585583174606
22502,22502,22977,3,0,3,0,1, ,0.3655191666162353,2.046267828936145,False,2,-1.6807486623199095
22503,22503,22978,3,0,3,0,1, ,0.3655191666162353,2.046267828936145,False,2,-1.6807486623199095
22504,22504,22979,3,0,3,0,1, ,0.3655191666162353,2.046267828936145,False,2,-1.6807486623199095
22505,22505,22980,3,0,3,0,1,bitch,0.3655191666162353,0.017534852773006242,True,1,0.34798431384322903
22506,22506,22981,3,0,3,0,1,bitches,0.3655191666162353,0.015830776962305157,True,1,0.3496883896539301
22507,22507,22982,3,0,3,0,1,bitches,0.3655191666162353,0.015830776962305157,True,1,0.3496883896539301
22508,22508,22983,3,1,2,0,1, ,0.3655191666162353,2.046267828936145,False,2,-1.6807486623199095
22509,22509,22984,3,0,3,0,1,hoes,0.3655191666162353,0.0217646280322571,True,1,0.3437545385839782
22510,22510,22985,3,0,3,0,1,fags,0.3655191666162353,0.8934702852699334,True,1,-0.5279511186536981
22511,22511,22986,3,1,0,2,2, ,2.5622959239099776,0.4915499335201283,True,2,2.0707459903898493
22512,22512,22987,3,0,3,0,1,hoes,0.3655191666162353,0.0217646280322571,True,1,0.3437545385839782
22513,22513,22988,3,0,3,0,1,bitch,0.3655191666162353,0.017534852773006242,True,1,0.34798431384322903
22514,22514,22989,3,0,3,0,1,bitch,0.3655191666162353,0.017534852773006242,True,1,0.34798431384322903
22515,22515,22990,3,0,3,0,1,bitches,0.3655191666162353,0.015830776962305157,True,1,0.3496883896539301
22516,22516,22991,3,1,2,0,1,hoes,0.3655191666162353,0.0217646280322571,True,1,0.3437545385839782
22517,22517,22992,6,1,5,0,1,hoes,0.3655191666162353,0.0217646280322571,True,1,0.3437545385839782
22518,22518,22993,3,0,3,0,1,hoes,0.3655191666162353,0.0217646280322571,True,1,0.3437545385839782
22519,22519,22994,3,1,2,0,1,bitch,0.3655191666162353,0.017534852773006242,True,1,0.34798431384322903
22520,22520,22995,3,0,3,0,1,bitch,0.3655191666162353,0.017534852773006242,True,1,0.34798431384322903
22521,22521,22996,3,0,3,0,1,bitch,0.3655191666162353,0.017534852773006242,True,1,0.34798431384322903
22522,22522,22998,3,1,2,0,1,bitches,0.3655191666162353,0.015830776962305157,True,1,0.3496883896539301
22523,22523,22999,3,0,3,0,1,hoes     bitches,0.3655191666162353,0.015955802256695996,True,1,0.3495633643595393
22524,22524,23000,3,2,1,0,0, ,4.197478211561481,4.422604250640129,False,2,-0.22512603907864825
22525,22525,23001,3,0,3,0,1,bitch,0.3655191666162353,0.017534852773006242,True,1,0.34798431384322903
22526,22526,23002,3,0,3,0,1,hoes,0.3655191666162353,0.0217646280322571,True,1,0.3437545385839782
22527,22527,23003,3,0,3,0,1,hoe,0.3655191666162353,0.03764557351163643,True,1,0.32787359310459885
22528,22528,23004,3,0,3,0,1,hoes,0.3655191666162353,0.0217646280322571,True,1,0.3437545385839782
22529,22529,23005,3,0,3,0,1,hoes,0.3655191666162353,0.0217646280322571,True,1,0.3437545385839782
22530,22530,23006,3,0,3,0,1,hoes,0.3655191666162353,0.0217646280322571,True,1,0.3437545385839782
22531,22531,23007,3,0,3,0,1,hoes,0.3655191666162353,0.0217646280322571,True,1,0.3437545385839782
22532,22532,23008,3,0,3,0,1,hoes,0.3655191666162353,0.0217646280322571,True,1,0.3437545385839782
22533,22533,23009,3,0,0,3,2, ,2.5622959239099776,0.4915499335201283,True,2,2.0707459903898493
22534,22534,23010,4,0,4,0,1,bitch,0.3655191666162353,0.017534852773006242,True,1,0.34798431384322903
22535,22535,23011,3,0,3,0,1,bitch,0.3655191666162353,0.017534852773006242,True,1,0.34798431384322903
22536,22536,23012,3,0,2,1,1, ,0.3655191666162353,2.046267828936145,False,2,-1.6807486623199095
22537,22537,23013,6,0,6,0,1,bitches,0.3655191666162353,0.015830776962305157,True,1,0.3496883896539301
22538,22538,23014,3,0,0,3,2, ,2.5622959239099776,0.4915499335201283,True,2,2.0707459903898493
22539,22539,23015,3,0,3,0,1,hoes,0.3655191666162353,0.0217646280322571,True,1,0.3437545385839782
22540,22540,23016,3,0,0,3,2, ,2.5622959239099776,0.4915499335201283,True,2,2.0707459903898493
22541,22541,23017,3,0,3,0,1,retarded,0.3655191666162353,0.34536801371012477,True,1,0.020151152906110525
22542,22542,23018,3,0,1,2,2,redneck,2.5622959239099776,1.2510252076574853,False,1,1.3112707162524924
22543,22543,23019,3,0,3,0,1,bitch,0.3655191666162353,0.017534852773006242,True,1,0.34798431384322903
22544,22544,23020,3,1,2,0,1,retarded,0.3655191666162353,0.34536801371012477,True,1,0.020151152906110525
22545,22545,23021,3,0,0,3,2, ,2.5622959239099776,0.4915499335201283,True,2,2.0707459903898493
22546,22546,23022,6,2,3,1,1, ,0.3655191666162353,2.046267828936145,False,2,-1.6807486623199095
22547,22547,23023,3,0,3,0,1,fuck,0.3655191666162353,0.06376573337155415,True,1,0.3017534332446811
22548,22548,23024,3,0,1,2,2, ,2.5622959239099776,0.4915499335201283,True,2,2.0707459903898493
22549,22549,23025,3,0,3,0,1,bitches,0.3655191666162353,0.015830776962305157,True,1,0.3496883896539301
22550,22550,23026,3,0,0,3,2, ,2.5622959239099776,0.4915499335201283,True,2,2.0707459903898493
22551,22551,23027,3,0,1,2,2,whitey,2.5622959239099776,1.7418496461421094,False,0,0.8204462777678683
22552,22552,23028,3,0,0,3,2, ,2.5622959239099776,0.4915499335201283,True,2,2.0707459903898493
22553,22553,23029,3,0,2,1,1,redneck,0.3655191666162353,1.0147739723938276,True,1,-0.6492548057775923
22554,22554,23030,3,0,3,0,1,bitches,0.3655191666162353,0.015830776962305157,True,1,0.3496883896539301
22555,22555,23031,3,0,3,0,1,bitch,0.3655191666162353,0.017534852773006242,True,1,0.34798431384322903
22556,22556,23032,3,0,1,2,2, ,2.5622959239099776,0.4915499335201283,True,2,2.0707459903898493
22557,22557,23033,3,0,0,3,2, ,2.5622959239099776,0.4915499335201283,True,2,2.0707459903898493
22558,22558,23034,3,1,2,0,1, ,0.3655191666162353,2.046267828936145,False,2,-1.6807486623199095
22559,22559,23035,3,0,2,1,1,bitches,0.3655191666162353,0.015830776962305157,True,1,0.3496883896539301
22560,22560,23036,3,1,2,0,1,coon,0.3655191666162353,1.533051032789593,True,1,-1.1675318661733578
22561,22561,23037,3,2,1,0,0,nigger,4.197478211561481,1.0133400076256942,True,0,3.1841382039357864
22562,22562,23038,3,0,0,3,2, ,2.5622959239099776,0.4915499335201283,True,2,2.0707459903898493
22563,22563,23039,3,0,3,0,1,hoes,0.3655191666162353,0.0217646280322571,True,1,0.3437545385839782
22564,22564,23040,3,0,3,0,1,bitch,0.3655191666162353,0.017534852773006242,True,1,0.34798431384322903
22565,22565,23041,3,0,3,0,1,bitch,0.3655191666162353,0.017534852773006242,True,1,0.34798431384322903
22566,22566,23042,3,0,3,0,1,retard,0.3655191666162353,0.32298626215130705,True,1,0.042532904464928245
22567,22567,23043,3,0,3,0,1,bitches,0.3655191666162353,0.015830776962305157,True,1,0.3496883896539301
22568,22568,23044,3,0,3,0,1,bitches,0.3655191666162353,0.015830776962305157,True,1,0.3496883896539301
22569,22569,23045,3,1,2,0,1, ,0.3655191666162353,2.046267828936145,False,2,-1.6807486623199095
22570,22570,23046,3,0,3,0,1,pussy,0.3655191666162353,0.016456446699562623,True,1,0.34906271991667265
22571,22571,23047,3,0,3,0,1,bitch,0.3655191666162353,0.017534852773006242,True,1,0.34798431384322903
22572,22572,23048,3,0,3,0,1,hoe       hoe,0.3655191666162353,0.039173008195449256,True,1,0.326346158420786
22573,22573,23049,3,0,3,0,1,bitch,0.3655191666162353,0.017534852773006242,True,1,0.34798431384322903
22574,22574,23050,3,0,3,0,1,bitch,0.3655191666162353,0.017534852773006242,True,1,0.34798431384322903
22575,22575,23051,3,0,0,3,2, ,2.5622959239099776,0.4915499335201283,True,2,2.0707459903898493
22576,22576,23052,3,0,3,0,1,bitch,0.3655191666162353,0.017534852773006242,True,1,0.34798431384322903
22577,22577,23053,3,1,2,0,1,bitch,0.3655191666162353,0.017534852773006242,True,1,0.34798431384322903
22578,22578,23054,3,0,0,3,2, ,2.5622959239099776,0.4915499335201283,True,2,2.0707459903898493
22579,22579,23055,3,1,2,0,1, ,0.3655191666162353,2.046267828936145,False,2,-1.6807486623199095
22580,22580,23056,3,0,3,0,1,bitches,0.3655191666162353,0.015830776962305157,True,1,0.3496883896539301
22581,22581,23057,3,0,2,1,1,bitch,0.3655191666162353,0.017534852773006242,True,1,0.34798431384322903
22582,22582,23058,3,0,3,0,1,bitch,0.3655191666162353,0.017534852773006242,True,1,0.34798431384322903
22583,22583,23059,3,0,3,0,1,ho,0.3655191666162353,1.0151881718702072,True,1,-0.6496690052539719
22584,22584,23060,3,0,3,0,1,pussy,0.3655191666162353,0.016456446699562623,True,1,0.34906271991667265
22585,22585,23061,3,0,3,0,1,bitch,0.3655191666162353,0.017534852773006242,True,1,0.34798431384322903
22586,22586,23062,3,1,2,0,1,bitch,0.3655191666162353,0.017534852773006242,True,1,0.34798431384322903
22587,22587,23063,3,3,0,0,0,fag,4.197478211561481,1.5957474140464156,False,1,2.601730797515065
22588,22588,23064,3,2,1,0,0,fucking faggot,4.197478211561481,1.0947894832899334,False,1,3.102688728271547
22589,22589,23065,3,0,3,0,1,fucking retard,0.3655191666162353,0.25472102943219005,True,1,0.11079813718404524
22590,22590,23066,3,0,3,0,1,hoe,0.3655191666162353,0.03764557351163643,True,1,0.32787359310459885
22591,22591,23067,3,0,3,0,1,pussy,0.3655191666162353,0.016456446699562623,True,1,0.34906271991667265
22592,22592,23068,3,1,2,0,1, ,0.3655191666162353,2.046267828936145,False,2,-1.6807486623199095
22593,22593,23069,3,0,0,3,2, ,2.5622959239099776,0.4915499335201283,True,2,2.0707459903898493
22594,22594,23070,3,2,1,0,0, ,4.197478211561481,4.422604250640129,False,2,-0.22512603907864825
22595,22595,23071,3,0,3,0,1,hoe,0.3655191666162353,0.03764557351163643,True,1,0.32787359310459885
22596,22596,23072,3,0,0,3,2, ,2.5622959239099776,0.4915499335201283,True,2,2.0707459903898493
22597,22597,23073,3,0,1,2,2, ,2.5622959239099776,0.4915499335201283,True,2,2.0707459903898493
22598,22598,23074,3,3,0,0,0, ,4.197478211561481,4.422604250640129,False,2,-0.22512603907864825
22599,22599,23075,3,0,3,0,1,nigga     bitch,0.3655191666162353,0.11603300040588252,True,1,0.24948616621035277
22600,22600,23076,3,0,1,2,2, ,2.5622959239099776,0.491595876211077,True,2,2.070700047698901
22601,22601,23077,3,0,0,3,2, ,2.5622959239099776,0.491595876211077,True,2,2.070700047698901
22602,22602,23078,3,0,1,2,2, ,2.5622959239099776,0.491595876211077,True,2,2.070700047698901
22603,22603,23079,3,0,3,0,1,bitch,0.3655191666162353,0.017536071373581406,True,1,0.34798309524265386
22604,22604,23080,3,1,2,0,1,hoe,0.3655191666162353,0.037636570539489766,True,1,0.3278825960767455
22605,22605,23083,3,0,0,3,2, ,2.5622959239099776,0.491595876211077,True,2,2.070700047698901
22606,22606,23084,3,0,3,0,1, ,0.3655191666162353,2.0461587054817643,False,2,-1.6806395388655289
22607,22607,23085,3,0,3,0,1,hoe,0.3655191666162353,0.037636570539489766,True,1,0.3278825960767455
22608,22608,23086,3,0,3,0,1,bitch      Fuck,0.3655191666162353,0.03583322565078614,True,1,0.3296859409654492
22609,22609,23087,3,0,3,0,1,fuck  bitches,0.3655191666162353,0.02400408599599363,True,1,0.34151508062024166
22610,22610,23088,3,0,3,0,1,pussy,0.3655191666162353,0.01645409830028677,True,1,0.3490650683159485
22611,22611,23089,3,0,3,0,1, ,0.3655191666162353,2.0461587054817643,False,2,-1.6806395388655289
22612,22612,23090,3,0,3,0,1,niggah,0.3655191666162353,0.06676247688677056,True,1,0.29875668972946473
22613,22613,23091,3,0,3,0,1,bitches,0.3655191666162353,0.015830950842534195,True,1,0.34968821577370107
22614,22614,23092,3,0,1,2,2, ,2.5622959239099776,0.491595876211077,True,2,2.070700047698901
22615,22615,23093,6,0,6,0,1,bitch,0.3655191666162353,0.017536071373581406,True,1,0.34798309524265386
22616,22616,23094,3,2,1,0,0,nig,4.197478211561481,2.422493030926693,False,1,1.7749851806347876
22617,22617,23095,3,0,3,0,1, ,0.3655191666162353,2.0461587054817643,False,2,-1.6806395388655289
22618,22618,23096,3,0,3,0,1,pussy,0.3655191666162353,0.01645409830028677,True,1,0.3490650683159485
22619,22619,23097,6,0,6,0,1,bitch,0.3655191666162353,0.017536071373581406,True,1,0.34798309524265386
22620,22620,23098,3,0,3,0,1,FUCK     FUCKING       retarded,0.3655191666162353,0.21768210477552377,True,1,0.14783706184071152
22621,22621,23099,6,1,4,1,1,fuck   redneck,0.3655191666162353,0.354552871373586,True,1,0.010966295242649304
22622,22622,23100,3,0,3,0,1,pussy,0.3655191666162353,0.01645409830028677,True,1,0.3490650683159485
22623,22623,23101,3,0,0,3,2, ,2.5622959239099776,0.491595876211077,True,2,2.070700047698901
