,Unnamed: 0,Unnamed: 0.1,count,hate_speech,offensive_language,neither,label,sentence1,H_yb,H_yx,correct_yx,PVI
16930,16930,17318,3,0,3,0,1,bitch   bitch      bitch,0.30721350593344615,0.025567816784286775,True,0.2816456891491594
16931,16931,17319,3,0,3,0,1,pussies,0.30721350593344615,0.03086716996771599,True,0.27634633596573016
16932,16932,17320,3,0,2,1,1,pussy,0.30721350593344615,0.005929316836953162,True,0.301284189096493
16933,16933,17321,3,0,3,0,1,bitch,0.30721350593344615,0.010970934022762037,True,0.2962425719106841
16934,16934,17322,3,0,3,0,1,pussy       pussy,0.30721350593344615,0.01278968953536563,True,0.2944238163980805
16935,16935,17323,3,0,3,0,1,bitches      fuck,0.30721350593344615,0.01761737176558245,True,0.2895961341678637
16936,16936,17324,3,0,3,0,1,bitch,0.30721350593344615,0.010970934022762037,True,0.2962425719106841
16937,16937,17325,3,0,3,0,1,hoe,0.30721350593344615,0.006544918650073551,True,0.3006685872833726
16938,16938,17326,3,0,3,0,1,Fucked    bitches,0.30721350593344615,0.021272087061215774,True,0.2859414188722304
16939,16939,17327,3,0,1,2,2, ,2.748903812243346,0.6374017157362566,True,2.111502096507089
16940,16940,17328,3,0,3,0,1,pussy,0.30721350593344615,0.005929316836953162,True,0.301284189096493
16941,16941,17329,3,0,3,0,1,Fuck  bitch,0.30721350593344615,0.023409919131022246,True,0.2838035868024239
16942,16942,17330,3,0,3,0,1,pussy,0.30721350593344615,0.005929316836953162,True,0.301284189096493
16943,16943,17331,3,0,1,2,2, ,2.748903812243346,0.6374017157362566,True,2.111502096507089
16944,16944,17332,3,0,3,0,1,bitch,0.30721350593344615,0.010970934022762037,True,0.2962425719106841
16945,16945,17333,3,0,3,0,1,bitches,0.30721350593344615,0.006483156613885228,True,0.30073034931956094
16946,16946,17334,3,0,3,0,1,bitch,0.30721350593344615,0.010970934022762037,True,0.2962425719106841
16947,16947,17335,3,0,2,1,1,hoes,0.30721350593344615,0.02492794760480302,True,0.2822855583286431
16948,16948,17336,3,0,3,0,1,hoes,0.30721350593344615,0.02492794760480302,True,0.2822855583286431
16949,16949,17337,3,1,2,0,1,hoe bitches,0.30721350593344615,0.03239834621127694,True,0.2748151597221692
16950,16950,17338,3,0,3,0,1,bitch,0.30721350593344615,0.010970934022762037,True,0.2962425719106841
16951,16951,17339,3,1,2,0,1,bitch,0.30721350593344615,0.010970934022762037,True,0.2962425719106841
16952,16952,17340,3,0,3,0,1,bitches,0.30721350593344615,0.006483156613885228,True,0.30073034931956094
16953,16953,17341,3,0,3,0,1,bitches,0.30721350593344615,0.006483156613885228,True,0.30073034931956094
16954,16954,17342,3,0,0,3,2, ,2.748903812243346,0.6374017157362566,True,2.111502096507089
16955,16955,17343,3,1,0,2,2, ,2.748903812243346,0.6374017157362566,True,2.111502096507089
16956,16956,17344,3,0,0,3,2, ,2.748903812243346,0.6374017157362566,True,2.111502096507089
16957,16957,17345,3,0,0,3,2, ,2.748903812243346,0.6374017157362566,True,2.111502096507089
16958,16958,17346,3,0,0,3,2, ,2.748903812243346,0.6374017157362566,True,2.111502096507089
16959,16959,17347,3,0,0,3,2, ,2.748903812243346,0.6374017157362566,True,2.111502096507089
16960,16960,17348,3,0,3,0,1,pussy,0.30721350593344615,0.005929316836953162,True,0.301284189096493
16961,16961,17349,3,0,0,3,2, ,2.748903812243346,0.6374017157362566,True,2.111502096507089
16962,16962,17350,3,0,0,3,2, ,2.748903812243346,0.6374017157362566,True,2.111502096507089
16963,16963,17351,3,1,2,0,1,nigga   pussy   nigga           hoes     nigga,0.30721350593344615,0.23794203240520703,True,0.06927147352823912
16964,16964,17352,3,0,2,1,1,Niggas,0.30721350593344615,0.17823993177803502,True,0.12897357415541114
16965,16965,17353,3,0,3,0,1,bitch,0.30721350593344615,0.010970934022762037,True,0.2962425719106841
16966,16966,17354,3,0,0,3,2, ,2.748903812243346,0.6374017157362566,True,2.111502096507089
16967,16967,17355,3,0,0,3,2, ,2.748903812243346,0.6374017157362566,True,2.111502096507089
16968,16968,17357,3,0,3,0,1,bitches,0.30721350593344615,0.006483156613885228,True,0.30073034931956094
16969,16969,17358,3,0,3,0,1,hoes     hoes,0.30721350593344615,0.026638692210286682,True,0.28057481372315946
16970,16970,17359,3,0,3,0,1,fuck  hoes,0.30721350593344615,0.015731668642010015,True,0.2914818372914361
16971,16971,17360,3,0,3,0,1,bitch,0.30721350593344615,0.010970934022762037,True,0.2962425719106841
16972,16972,17361,3,1,2,0,1,pussy nigga,0.30721350593344615,0.0949556150601451,True,0.21225789087330105
16973,16973,17362,3,0,3,0,1,niggas,0.30721350593344615,0.20820555858720383,True,0.09900794734624233
16974,16974,17363,3,0,3,0,1,bitch,0.30721350593344615,0.010970934022762037,True,0.2962425719106841
16975,16975,17364,6,0,6,0,1,bitches,0.30721350593344615,0.006483156613885228,True,0.30073034931956094
16976,16976,17365,3,0,3,0,1,bitch   bitches,0.30721350593344615,0.009729286530918207,True,0.29748421940252795
16977,16977,17366,3,1,2,0,1,bitch,0.30721350593344615,0.010970934022762037,True,0.2962425719106841
16978,16978,17367,3,0,3,0,1, ,0.30721350593344615,1.6418458294355935,False,-1.3346323235021473
16979,16979,17368,3,0,3,0,1,bitch,0.30721350593344615,0.010970934022762037,True,0.2962425719106841
16980,16980,17369,3,0,3,0,1,hoe,0.30721350593344615,0.006544918650073551,True,0.3006685872833726
16981,16981,17370,3,0,3,0,1,bitch,0.30721350593344615,0.010970934022762037,True,0.2962425719106841
16982,16982,17371,3,0,3,0,1,bitch     hoes,0.30721350593344615,0.009680719785494502,True,0.29753278614795164
16983,16983,17372,6,0,6,0,1,bitch,0.30721350593344615,0.010970934022762037,True,0.2962425719106841
16984,16984,17373,3,0,3,0,1,bitch,0.30721350593344615,0.010970934022762037,True,0.2962425719106841
16985,16985,17375,3,0,3,0,1,hoes,0.30721350593344615,0.02492794760480302,True,0.2822855583286431
16986,16986,17376,3,0,3,0,1,bitches,0.30721350593344615,0.006483156613885228,True,0.30073034931956094
16987,16987,17377,3,0,3,0,1,bitch pussy,0.30721350593344615,0.01774133321557398,True,0.2894721727178722
16988,16988,17378,3,2,1,0,0,faggot,4.538348699345094,1.279176688059133,False,3.259172011285961
16989,16989,17379,3,0,3,0,1,fucking         bitches  fuck,0.30721350593344615,0.059421410417011745,True,0.2477920955164344
16990,16990,17380,3,1,2,0,1,bitch  nigga,0.30721350593344615,0.07493857192158464,True,0.2322749340118615
16991,16991,17381,3,0,3,0,1,fuck     niggas,0.30721350593344615,0.1487743334292434,True,0.15843917250420275
16992,16992,17382,9,1,8,0,1,Porn      bitch        niggas,0.30721350593344615,0.11865438799184791,True,0.18855911794159824
16993,16993,17383,3,0,3,0,1,bitch,0.30721350593344615,0.010970934022762037,True,0.2962425719106841
16994,16994,17384,3,0,3,0,1,fags       fuck      bitches,0.30721350593344615,0.04552259748624363,True,0.26169090844720255
16995,16995,17385,3,0,3,0,1,bitch,0.30721350593344615,0.010970934022762037,True,0.2962425719106841
16996,16996,17386,3,0,3,0,1,niggas,0.30721350593344615,0.20820555858720383,True,0.09900794734624233
16997,16997,17387,3,0,0,3,2, ,2.748903812243346,0.6374017157362566,True,2.111502096507089
16998,16998,17388,3,0,3,0,1,hoes,0.30721350593344615,0.02492794760480302,True,0.2822855583286431
16999,16999,17389,3,1,0,2,2, ,2.748903812243346,0.6374017157362566,True,2.111502096507089
17000,17000,17390,3,0,2,1,1, ,0.30721350593344615,1.6418458294355935,False,-1.3346323235021473
17001,17001,17391,3,1,2,0,1, ,0.30721350593344615,1.6418458294355935,False,-1.3346323235021473
17002,17002,17392,3,0,3,0,1,hoes,0.30721350593344615,0.02492794760480302,True,0.2822855583286431
17003,17003,17393,4,1,3,0,1,pussy        nigga,0.30721350593344615,0.0837266146487906,True,0.22348689128465554
17004,17004,17394,3,0,3,0,1,bitches    hoes,0.30721350593344615,0.009477467082575424,True,0.29773603885087074
17005,17005,17395,3,0,3,0,1,hoes,0.30721350593344615,0.02492794760480302,True,0.2822855583286431
17006,17006,17396,3,0,2,1,1, ,0.30721350593344615,1.6418458294355935,False,-1.3346323235021473
17007,17007,17397,3,0,3,0,1,hoes,0.30721350593344615,0.02492794760480302,True,0.2822855583286431
17008,17008,17398,3,0,3,0,1,Bitch         fucked       bitch,0.30721350593344615,0.02381454142872697,True,0.2833989645047192
17009,17009,17399,3,0,3,0,1,hoes,0.30721350593344615,0.02492794760480302,True,0.2822855583286431
17010,17010,17400,3,0,3,0,1,pussy,0.30721350593344615,0.005929316836953162,True,0.301284189096493
17011,17011,17401,3,0,2,1,1,hoes,0.30721350593344615,0.02492794760480302,True,0.2822855583286431
17012,17012,17402,3,0,3,0,1,bitch,0.30721350593344615,0.010970934022762037,True,0.2962425719106841
17013,17013,17403,3,0,3,0,1,bitch,0.30721350593344615,0.010970934022762037,True,0.2962425719106841
17014,17014,17404,3,1,2,0,1,bitch,0.30721350593344615,0.010970934022762037,True,0.2962425719106841
17015,17015,17405,3,0,0,3,2, ,2.748903812243346,0.6374017157362566,True,2.111502096507089
17016,17016,17406,6,2,4,0,1,Fuck bitches       nigga,0.30721350593344615,0.14671329151035176,True,0.1605002144230944
17017,17017,17407,3,0,3,0,1,hoe    nigga,0.30721350593344615,0.10414139747813574,True,0.20307210845531043
17018,17018,17408,3,0,3,0,1,hoes      hoes,0.30721350593344615,0.02627049459164197,True,0.28094301134180416
17019,17019,17409,3,0,3,0,1,Bitches            hoes,0.30721350593344615,0.012786913312776087,True,0.29442659262067006
17020,17020,17410,9,0,9,0,1,bitch,0.30721350593344615,0.010970934022762037,True,0.2962425719106841
17021,17021,17411,3,0,2,1,1, ,0.30721350593344615,1.6418458294355935,False,-1.3346323235021473
17022,17022,17412,3,2,1,0,0,hoes              niggas,4.538348699345094,4.338633319605505,False,0.19971537973958853
17023,17023,17413,3,0,3,0,1,hoe,0.30721350593344615,0.006544918650073551,True,0.3006685872833726
17024,17024,17414,6,0,6,0,1,bitches,0.30721350593344615,0.006483156613885228,True,0.30073034931956094
17025,17025,17415,3,0,3,0,1,hoes,0.30721350593344615,0.02492794760480302,True,0.2822855583286431
17026,17026,17416,3,0,3,0,1,bitch,0.30721350593344615,0.010970934022762037,True,0.2962425719106841
17027,17027,17417,3,0,3,0,1,pussy,0.30721350593344615,0.005929316836953162,True,0.301284189096493
17028,17028,17418,3,0,1,2,2, ,2.748903812243346,0.6374017157362566,True,2.111502096507089
17029,17029,17419,3,0,3,0,1,bitches,0.30721350593344615,0.006483156613885228,True,0.30073034931956094
17030,17030,17420,3,0,3,0,1,bitch,0.30721350593344615,0.010970934022762037,True,0.2962425719106841
17031,17031,17421,3,0,3,0,1,bitches          bitches,0.30721350593344615,0.016066751716469263,True,0.2911467542169769
17032,17032,17422,3,0,3,0,1,bitches,0.30721350593344615,0.006483156613885228,True,0.30073034931956094
17033,17033,17423,3,0,1,2,2, ,2.748903812243346,0.6374017157362566,True,2.111502096507089
17034,17034,17424,6,0,6,0,1,pussy bitch,0.30721350593344615,0.01169072300485032,True,0.29552278292859585
17035,17035,17425,3,0,3,0,1,pussy,0.30721350593344615,0.005929316836953162,True,0.301284189096493
17036,17036,17426,3,1,2,0,1,bitch,0.30721350593344615,0.010970934022762037,True,0.2962425719106841
17037,17037,17427,3,0,3,0,1,bitches,0.30721350593344615,0.006483156613885228,True,0.30073034931956094
17038,17038,17428,3,0,3,0,1,bitch,0.30721350593344615,0.010970934022762037,True,0.2962425719106841
17039,17039,17429,3,0,3,0,1,bitch,0.30721350593344615,0.010970934022762037,True,0.2962425719106841
17040,17040,17430,3,0,3,0,1,bitch,0.30721350593344615,0.010970934022762037,True,0.2962425719106841
17041,17041,17431,3,0,2,1,1, ,0.30721350593344615,1.6418458294355935,False,-1.3346323235021473
17042,17042,17432,3,0,3,0,1,hoe,0.30721350593344615,0.006544918650073551,True,0.3006685872833726
17043,17043,17433,3,0,3,0,1,hoe,0.30721350593344615,0.006544918650073551,True,0.3006685872833726
17044,17044,17434,3,0,3,0,1,bitch,0.30721350593344615,0.010970934022762037,True,0.2962425719106841
17045,17045,17435,3,0,1,2,2, ,2.748903812243346,0.6374017157362566,True,2.111502096507089
17046,17046,17436,3,0,3,0,1,hoe,0.30721350593344615,0.006544918650073551,True,0.3006685872833726
17047,17047,17437,3,0,3,0,1,Niggas         fuck,0.30721350593344615,0.10924616763691536,True,0.1979673382965308
17048,17048,17438,3,0,0,3,2, ,2.748903812243346,0.6374017157362566,True,2.111502096507089
17049,17049,17439,3,0,0,3,2, ,2.748903812243346,0.6374017157362566,True,2.111502096507089
17050,17050,17440,6,1,5,0,1,bitch  nigga,0.30721350593344615,0.07493857192158464,True,0.2322749340118615
17051,17051,17441,3,0,3,0,1,bitch,0.30721350593344615,0.010970934022762037,True,0.2962425719106841
17052,17052,17442,3,0,0,3,2, ,2.748903812243346,0.6374017157362566,True,2.111502096507089
17053,17053,17443,3,0,3,0,1,bitch,0.30721350593344615,0.010970934022762037,True,0.2962425719106841
17054,17054,17444,3,0,3,0,1,hoes,0.30721350593344615,0.02492794760480302,True,0.2822855583286431
17055,17055,17445,3,0,3,0,1,bitch    bitch,0.30721350593344615,0.016830238818884735,True,0.2903832671145614
17056,17056,17446,3,0,3,0,1, ,0.30721350593344615,1.6418458294355935,False,-1.3346323235021473
17057,17057,17447,3,0,3,0,1,fucking   bitch,0.30721350593344615,0.04562741261788345,True,0.2615860933155627
17058,17058,17448,3,0,3,0,1,bitch,0.30721350593344615,0.010970934022762037,True,0.2962425719106841
17059,17059,17449,3,0,3,0,1,hoe,0.30721350593344615,0.006544918650073551,True,0.3006685872833726
17060,17060,17450,3,0,3,0,1,bitch,0.30721350593344615,0.010970934022762037,True,0.2962425719106841
17061,17061,17451,3,0,3,0,1,bitch bitch,0.30721350593344615,0.02116719397614503,True,0.2860463119573011
17062,17062,17452,6,0,6,0,1,Niggaz   bitch   hoes,0.30721350593344615,0.04771936081765895,True,0.2594941451157872
17063,17063,17453,3,1,2,0,1,bitch,0.30721350593344615,0.010970934022762037,True,0.2962425719106841
17064,17064,17454,3,0,3,0,1,bitch,0.30721350593344615,0.010970934022762037,True,0.2962425719106841
17065,17065,17455,3,0,3,0,1,hoe,0.30721350593344615,0.006544918650073551,True,0.3006685872833726
17066,17066,17456,3,0,3,0,1,hoes,0.30721350593344615,0.02492794760480302,True,0.2822855583286431
17067,17067,17457,3,0,3,0,1,hoes,0.30721350593344615,0.02492794760480302,True,0.2822855583286431
17068,17068,17458,3,0,3,0,1,pussy,0.30721350593344615,0.005929316836953162,True,0.301284189096493
17069,17069,17459,3,0,3,0,1,hoe,0.30721350593344615,0.006544918650073551,True,0.3006685872833726
17070,17070,17460,3,0,3,0,1,hoes,0.30721350593344615,0.02492794760480302,True,0.2822855583286431
17071,17071,17461,3,0,0,3,2, ,2.748903812243346,0.6374017157362566,True,2.111502096507089
17072,17072,17462,3,0,3,0,1,bitch,0.30721350593344615,0.010970934022762037,True,0.2962425719106841
17073,17073,17463,3,0,1,2,2, ,2.748903812243346,0.6374017157362566,True,2.111502096507089
17074,17074,17464,3,0,3,0,1,pussy,0.30721350593344615,0.005929316836953162,True,0.301284189096493
17075,17075,17465,3,0,0,3,2, ,2.748903812243346,0.6374017157362566,True,2.111502096507089
17076,17076,17466,3,1,2,0,1,bitches,0.30721350593344615,0.006483156613885228,True,0.30073034931956094
17077,17077,17467,3,0,3,0,1,hoes,0.30721350593344615,0.02492794760480302,True,0.2822855583286431
17078,17078,17468,3,0,3,0,1,bitches,0.30721350593344615,0.006483156613885228,True,0.30073034931956094
17079,17079,17469,3,0,3,0,1,faggot,0.30721350593344615,0.7749419040255335,True,-0.4677283980920874
17080,17080,17470,3,0,3,0,1,pussy,0.30721350593344615,0.005929316836953162,True,0.301284189096493
17081,17081,17471,3,0,3,0,1,hoes,0.30721350593344615,0.02492794760480302,True,0.2822855583286431
17082,17082,17472,3,1,2,0,1,bitch  niggas            bitch,0.30721350593344615,0.04767012037422804,True,0.25954338555921813
17083,17083,17473,3,0,3,0,1,bitches,0.30721350593344615,0.006483156613885228,True,0.30073034931956094
17084,17084,17474,3,0,3,0,1,fuck bitches,0.30721350593344615,0.011853191044963301,True,0.29536031488848286
17085,17085,17475,6,0,0,6,2, ,2.748903812243346,0.6374017157362566,True,2.111502096507089
17086,17086,17476,3,0,3,0,1,bitch,0.30721350593344615,0.010970934022762037,True,0.2962425719106841
17087,17087,17477,3,0,3,0,1,bitch,0.30721350593344615,0.010970934022762037,True,0.2962425719106841
17088,17088,17478,3,0,1,2,2, ,2.748903812243346,0.6374017157362566,True,2.111502096507089
17089,17089,17479,6,0,2,4,2, ,2.748903812243346,0.6374017157362566,True,2.111502096507089
17090,17090,17480,3,0,3,0,1,bitches,0.30721350593344615,0.006483156613885228,True,0.30073034931956094
17091,17091,17481,3,0,3,0,1,bitch,0.30721350593344615,0.010970934022762037,True,0.2962425719106841
17092,17092,17482,3,0,3,0,1,hoes,0.30721350593344615,0.02492794760480302,True,0.2822855583286431
17093,17093,17483,3,0,2,1,1,retarded,0.30721350593344615,0.4316533561397285,True,-0.12443985020628234
17094,17094,17484,3,0,3,0,1,bitches,0.30721350593344615,0.006483156613885228,True,0.30073034931956094
17095,17095,17485,3,0,3,0,1,pussy,0.30721350593344615,0.005929316836953162,True,0.301284189096493
17096,17096,17486,3,0,3,0,1,hoes,0.30721350593344615,0.02492794760480302,True,0.2822855583286431
17097,17097,17487,3,0,2,1,1, ,0.30721350593344615,1.6418458294355935,False,-1.3346323235021473
17098,17098,17488,3,0,3,0,1,hoes,0.30721350593344615,0.02492794760480302,True,0.2822855583286431
17099,17099,17489,3,1,2,0,1,hoes,0.30721350593344615,0.02492794760480302,True,0.2822855583286431
17100,17100,17490,3,0,3,0,1,hoes,0.30721350593344615,0.02492794760480302,True,0.2822855583286431
17101,17101,17491,3,0,3,0,1,pussy,0.30721350593344615,0.005929316836953162,True,0.301284189096493
17102,17102,17492,3,0,3,0,1,fuck     pussy,0.30721350593344615,0.027857199333383893,True,0.2793563066000623
17103,17103,17493,3,2,1,0,0,fucking faggot            fucking,4.538348699345094,1.5886185790797314,False,2.9497301202653627
17104,17104,17495,3,2,1,0,0, ,4.538348699345094,4.768704245418104,False,-0.23035554607301023
17105,17105,17496,3,0,3,0,1,bitch,0.30721350593344615,0.010970934022762037,True,0.2962425719106841
17106,17106,17497,3,0,3,0,1,bitch,0.30721350593344615,0.010970934022762037,True,0.2962425719106841
17107,17107,17498,3,0,3,0,1,hoes     hoes,0.30721350593344615,0.026638692210286682,True,0.28057481372315946
17108,17108,17499,3,0,2,1,1,pussy,0.30721350593344615,0.005929316836953162,True,0.301284189096493
17109,17109,17500,3,0,2,1,1,bitch,0.30721350593344615,0.010970934022762037,True,0.2962425719106841
17110,17110,17501,3,1,2,0,1,hoe,0.30721350593344615,0.006544918650073551,True,0.3006685872833726
17111,17111,17502,3,0,3,0,1,bitches,0.30721350593344615,0.006483156613885228,True,0.30073034931956094
17112,17112,17503,3,0,3,0,1,niggah,0.30721350593344615,0.06110135578699581,True,0.24611215014645033
17113,17113,17504,6,0,6,0,1,bitch,0.30721350593344615,0.010970934022762037,True,0.2962425719106841
17114,17114,17505,3,0,3,0,1,bitch,0.30721350593344615,0.010970934022762037,True,0.2962425719106841
17115,17115,17506,3,0,3,0,1,Hoe         bitch,0.30721350593344615,0.03805835833473689,True,0.2691551475987093
17116,17116,17507,3,1,2,0,1,bitch              bitch,0.30721350593344615,0.020629845618390423,True,0.2865836603150557
17117,17117,17508,3,1,2,0,1,bitch         Bitch,0.30721350593344615,0.05578374183871285,True,0.2514297640947333
17118,17118,17509,3,0,3,0,1,bitch,0.30721350593344615,0.010970934022762037,True,0.2962425719106841
17119,17119,17510,3,1,2,0,1, ,0.30721350593344615,1.6418458294355935,False,-1.3346323235021473
17120,17120,17511,3,0,3,0,1,bitches,0.30721350593344615,0.006483156613885228,True,0.30073034931956094
17121,17121,17512,3,0,3,0,1,bitch,0.30721350593344615,0.010970934022762037,True,0.2962425719106841
17122,17122,17513,3,0,0,3,2, ,2.748903812243346,0.6374017157362566,True,2.111502096507089
17123,17123,17514,3,0,2,1,1,bitch,0.30721350593344615,0.010970934022762037,True,0.2962425719106841
17124,17124,17515,3,0,3,0,1,bitch,0.30721350593344615,0.010970934022762037,True,0.2962425719106841
17125,17125,17516,3,1,2,0,1,bitch        bitch,0.30721350593344615,0.018826276242722133,True,0.288387229690724
17126,17126,17517,6,2,1,3,2, ,2.748903812243346,0.6374017157362566,True,2.111502096507089
17127,17127,17518,3,1,2,0,1,retards,0.30721350593344615,0.5368634456482004,True,-0.22964993971475428
17128,17128,17519,3,3,0,0,0,niggers,4.538348699345094,0.531918309508652,True,4.006430389836442
17129,17129,17520,3,0,2,1,1,bitch,0.30721350593344615,0.010970934022762037,True,0.2962425719106841
17130,17130,17521,6,1,5,0,1,bitch,0.30721350593344615,0.010970934022762037,True,0.2962425719106841
17131,17131,17522,3,0,3,0,1,bitches  fuck,0.30721350593344615,0.01615475218310037,True,0.2910587537503458
17132,17132,17523,3,0,3,0,1, ,0.30721350593344615,1.6418458294355935,False,-1.3346323235021473
17133,17133,17524,3,0,3,0,1,hoes,0.30721350593344615,0.02492794760480302,True,0.2822855583286431
17134,17134,17525,3,2,1,0,0,fucking white,4.538348699345094,1.9717139994977344,False,2.5666346998473593
17135,17135,17526,3,0,0,3,2, ,2.748903812243346,0.6374017157362566,True,2.111502096507089
17136,17136,17527,3,0,0,3,2, ,2.748903812243346,0.6374017157362566,True,2.111502096507089
17137,17137,17528,3,0,3,0,1,bitch,0.30721350593344615,0.010970934022762037,True,0.2962425719106841
17138,17138,17529,3,0,1,2,2, ,2.748903812243346,0.6374017157362566,True,2.111502096507089
17139,17139,17530,3,0,0,3,2, ,2.748903812243346,0.6374017157362566,True,2.111502096507089
17140,17140,17531,3,0,3,0,1,bitch,0.30721350593344615,0.010970934022762037,True,0.2962425719106841
17141,17141,17532,3,0,0,3,2, ,2.748903812243346,0.6374017157362566,True,2.111502096507089
17142,17142,17533,3,0,3,0,1,bitches        hoe,0.30721350593344615,0.006507083690382181,True,0.300706422243064
17143,17143,17534,3,1,2,0,1,bitch   bitch  nigga,0.30721350593344615,0.07826682099528548,True,0.22894668493816067
17144,17144,17535,3,1,2,0,1,Niggas  bitches,0.30721350593344615,0.04866814518485888,True,0.25854536074858725
17145,17145,17536,6,0,6,0,1,bitch,0.30721350593344615,0.010970934022762037,True,0.2962425719106841
17146,17146,17537,3,0,0,3,2, ,2.748903812243346,0.6374017157362566,True,2.111502096507089
17147,17147,17538,3,0,0,3,2, ,2.748903812243346,0.6374017157362566,True,2.111502096507089
17148,17148,17539,3,1,2,0,1,bitch,0.30721350593344615,0.010970934022762037,True,0.2962425719106841
17149,17149,17540,3,0,2,1,1,hoe,0.30721350593344615,0.006544918650073551,True,0.3006685872833726
17150,17150,17541,3,1,2,0,1,fucking nigger,0.30721350593344615,0.8783306913026065,True,-0.5711171853691603
17151,17151,17542,3,1,2,0,1,faggot,0.30721350593344615,0.7749419040255335,True,-0.4677283980920874
17152,17152,17543,3,2,1,0,0,Fucking,4.538348699345094,3.7200082041197655,False,0.8183404952253284
17153,17153,17545,3,0,3,0,1, ,0.30721350593344615,1.6418458294355935,False,-1.3346323235021473
17154,17154,17546,3,0,0,3,2, ,2.748903812243346,0.6374017157362566,True,2.111502096507089
17155,17155,17547,3,0,0,3,2, ,2.748903812243346,0.6374017157362566,True,2.111502096507089
17156,17156,17548,3,0,1,2,2, ,2.748903812243346,0.6374017157362566,True,2.111502096507089
17157,17157,17549,6,0,6,0,1,niggah,0.30721350593344615,0.06110135578699581,True,0.24611215014645033
17158,17158,17550,3,0,3,0,1,niggas  bitches,0.30721350593344615,0.05319561256974641,True,0.25401789336369973
17159,17159,17551,3,0,3,0,1,pussy,0.30721350593344615,0.005929316836953162,True,0.301284189096493
17160,17160,17552,3,0,3,0,1,Bitch        bitch nigga,0.30721350593344615,0.08575786184139987,True,0.22145564409204627
17161,17161,17553,3,0,3,0,1,bitch,0.30721350593344615,0.010970934022762037,True,0.2962425719106841
17162,17162,17554,3,1,2,0,1,nigga       fuck   hoes,0.30721350593344615,0.05542804766109467,True,0.2517854582723515
17163,17163,17555,3,1,2,0,1,bitches,0.30721350593344615,0.006483156613885228,True,0.30073034931956094
17164,17164,17556,3,0,3,0,1,bitch,0.30721350593344615,0.010970934022762037,True,0.2962425719106841
17165,17165,17557,3,0,3,0,1,bitch,0.30721350593344615,0.010970934022762037,True,0.2962425719106841
17166,17166,17558,3,0,3,0,1,bitches,0.30721350593344615,0.006483156613885228,True,0.30073034931956094
17167,17167,17559,3,0,2,1,1,bitch,0.30721350593344615,0.010970934022762037,True,0.2962425719106841
17168,17168,17560,3,0,1,2,2, ,2.748903812243346,0.6374017157362566,True,2.111502096507089
17169,17169,17561,3,0,0,3,2, ,2.748903812243346,0.6374017157362566,True,2.111502096507089
17170,17170,17562,6,0,0,6,2, ,2.748903812243346,0.6374017157362566,True,2.111502096507089
17171,17171,17563,3,0,3,0,1,bitch,0.30721350593344615,0.010970934022762037,True,0.2962425719106841
17172,17172,17564,3,0,0,3,2, ,2.748903812243346,0.6374017157362566,True,2.111502096507089
17173,17173,17565,3,0,3,0,1,hoes     nigga fucking  niggas        bitch,0.30721350593344615,0.06875174453105687,True,0.23846176140238928
17174,17174,17566,3,2,1,0,0,hoes       nigga,4.538348699345094,3.760540734200227,False,0.7778079651448668
17175,17175,17567,3,0,3,0,1, ,0.30721350593344615,1.6418458294355935,False,-1.3346323235021473
17176,17176,17568,6,4,2,0,0,nigger,4.538348699345094,0.9801195162711389,True,3.558229183073955
17177,17177,17569,3,1,2,0,1,faggot,0.30721350593344615,0.7749419040255335,True,-0.4677283980920874
17178,17178,17570,3,0,3,0,1,hoe,0.30721350593344615,0.006544918650073551,True,0.3006685872833726
17179,17179,17571,3,0,1,2,2, ,2.748903812243346,0.6374017157362566,True,2.111502096507089
17180,17180,17572,3,0,3,0,1,bitch,0.30721350593344615,0.010970934022762037,True,0.2962425719106841
17181,17181,17573,3,1,2,0,1,nigga    bitch,0.30721350593344615,0.09361360803382057,True,0.21359989789962558
17182,17182,17574,3,1,2,0,1,Bitch,0.30721350593344615,0.01278405033882601,True,0.29442945559462014
17183,17183,17575,3,0,0,3,2, ,2.748903812243346,0.6374017157362566,True,2.111502096507089
17184,17184,17576,3,0,3,0,1,pussy,0.30721350593344615,0.005929316836953162,True,0.301284189096493
17185,17185,17577,3,0,3,0,1,hoe,0.30721350593344615,0.006544918650073551,True,0.3006685872833726
17186,17186,17578,3,2,0,1,0,retarded,4.538348699345094,3.365116513852213,False,1.1732321854928807
17187,17187,17579,3,2,1,0,0,nigger,4.538348699345094,0.9801195162711389,True,3.558229183073955
17188,17188,17580,3,0,2,1,1, ,0.30721350593344615,1.6418458294355935,False,-1.3346323235021473
17189,17189,17581,3,0,3,0,1,bitches,0.30721350593344615,0.006483156613885228,True,0.30073034931956094
17190,17190,17582,3,2,0,1,0,cracker,4.538348699345094,2.248774588523491,False,2.289574110821603
17191,17191,17583,3,1,2,0,1,hoes,0.30721350593344615,0.02492794760480302,True,0.2822855583286431
17192,17192,17584,3,0,3,0,1,hoe,0.30721350593344615,0.006544918650073551,True,0.3006685872833726
17193,17193,17585,3,0,3,0,1,pussy,0.30721350593344615,0.005929316836953162,True,0.301284189096493
17194,17194,17586,3,0,3,0,1,hoes,0.30721350593344615,0.02492794760480302,True,0.2822855583286431
17195,17195,17587,3,0,3,0,1,bitch,0.30721350593344615,0.010970934022762037,True,0.2962425719106841
