,Unnamed: 0,count,hate_speech,offensive_language,neither,label,sentence1
19850,20291,3,0,3,0,1,Bitch      bitch
19851,20292,6,0,6,0,1,hoes
19852,20293,3,0,3,0,1,bitches
19853,20294,3,0,3,0,1,bitches
19854,20295,3,0,3,0,1,hoes           bitch
19855,20296,3,0,3,0,1,hoes
19856,20297,3,1,2,0,1,bitch
19857,20298,3,0,3,0,1,Pussy  pussy
19858,20299,3,0,3,0,1,bitch
19859,20300,6,0,6,0,1,bitch
19860,20301,3,0,3,0,1,fucked    bitch         hoes
19861,20302,3,0,3,0,1,bitch            bitch
19862,20303,3,0,3,0,1,bitches      niggas          fucking    BITCH
19863,20304,3,0,3,0,1,bitch
19864,20305,3,0,2,1,1,hoe
19865,20306,3,0,3,0,1,hoes
19866,20307,3,0,3,0,1,bitch
19867,20308,3,0,3,0,1,bitch
19868,20309,3,0,0,3,2, 
19869,20310,3,0,0,3,2, 
19870,20311,6,1,3,2,1,retard
19871,20312,3,0,3,0,1,hoe
19872,20313,6,0,6,0,1,hoes      fucked
19873,20314,3,0,3,0,1,hoes
19874,20315,3,1,2,0,1,bitches
19875,20316,3,0,3,0,1,bitch          bitch
19876,20317,3,1,2,0,1,hoe
19877,20318,3,1,2,0,1,niggas     bitches
19878,20319,3,0,2,1,1,hoe
19879,20320,3,0,2,1,1, 
19880,20321,3,2,1,0,0,bitches
19881,20322,3,0,1,2,2, 
19882,20323,3,0,0,3,2, 
19883,20324,3,0,3,0,1,bitch
19884,20325,3,0,3,0,1,bitch    fuck               bitch
19885,20326,6,1,4,1,1, 
19886,20327,3,0,3,0,1,bitch    sluts
19887,20328,3,0,3,0,1,bitch     bitch
19888,20329,3,0,3,0,1,bitches     FUCK
19889,20330,3,0,0,3,2, 
19890,20331,3,0,2,1,1,pussy
19891,20332,3,1,2,0,1,bitch
19892,20333,3,1,2,0,1,bitch
19893,20334,3,0,3,0,1,bitch
19894,20335,3,0,3,0,1,bitch
19895,20336,3,0,0,3,2, 
19896,20337,6,2,4,0,1,niggah
19897,20338,6,3,2,1,0,niggah
19898,20339,3,0,3,0,1,hoe
19899,20340,3,0,3,0,1,bitches
19900,20341,6,0,6,0,1,pussy
19901,20342,3,0,3,0,1,bitch
19902,20343,3,0,3,0,1,bitches
19903,20344,6,0,6,0,1,hoes
19904,20345,3,0,3,0,1,nigger
19905,20346,3,0,0,3,2, 
19906,20347,3,0,3,0,1,bitch
19907,20348,3,1,2,0,1,bitches
19908,20349,6,0,6,0,1,bitches  nigga
19909,20350,3,0,1,2,2, 
19910,20351,6,0,0,6,2, 
19911,20352,6,0,0,6,2, 
19912,20353,3,0,3,0,1,hoe
19913,20354,4,1,3,0,1,bitch
19914,20355,3,0,1,2,2, 
19915,20356,3,0,3,0,1,bitch
19916,20357,3,0,3,0,1,bitch
19917,20358,3,0,0,3,2, 
19918,20359,3,0,1,2,2, 
19919,20360,3,0,0,3,2, 
19920,20361,3,0,3,0,1, 
19921,20362,3,0,2,1,1,pussy
19922,20363,3,0,0,3,2, 
19923,20364,3,0,3,0,1,bitches
19924,20365,3,0,2,1,1,bitch
19925,20366,3,0,0,3,2, 
19926,20367,3,0,3,0,1,bitch
19927,20368,3,0,3,0,1,pussy
19928,20369,3,1,2,0,1,bitch     nigga
19929,20370,3,1,2,0,1,niggas          bitch
19930,20371,6,1,5,0,1,pussy
19931,20372,3,0,3,0,1,pussy
19932,20373,3,1,2,0,1,bitch
19933,20374,3,0,0,3,2, 
19934,20375,3,0,3,0,1,bitches
19935,20376,3,0,3,0,1,Bitch                   bitch
19936,20377,3,0,3,0,1,niggas      hoes
19937,20378,3,0,3,0,1,bitches
19938,20379,3,0,0,3,2, 
19939,20380,3,0,3,0,1,pussy
19940,20381,3,0,3,0,1,bitch
19941,20382,3,0,3,0,1,bitch   bitch
19942,20383,3,1,2,0,1,bitch       niggas
19943,20384,3,0,0,3,2, 
19944,20385,3,0,0,3,2, 
19945,20386,3,0,0,3,2, 
19946,20387,3,1,2,0,1,"Fucking      

           nigger"
19947,20388,3,0,0,3,2, 
19948,20389,3,0,3,0,1,bitch
19949,20390,6,0,1,5,2, 
19950,20391,3,0,3,0,1,bitches
19951,20392,3,0,0,3,2, 
19952,20393,3,0,3,0,1,bitch
19953,20394,3,0,3,0,1,niggas
19954,20395,3,0,3,0,1,hoes      hoes
19955,20396,3,2,1,0,0,Bitches              bitch        nigga
19956,20397,3,0,3,0,1,bitch
19957,20398,3,1,2,0,1,bitch
19958,20399,3,0,3,0,1,nigger
19959,20400,3,0,3,0,1,hoe
19960,20401,3,3,0,0,0, 
19961,20402,3,0,3,0,1, 
19962,20403,3,2,1,0,0,faggots
19963,20404,3,0,3,0,1, 
19964,20405,3,0,0,3,2, 
19965,20406,3,0,2,1,1, 
19966,20407,3,0,3,0,1,bitches
19967,20408,3,0,3,0,1,hoe
19968,20409,3,2,1,0,0, 
19969,20410,3,0,3,0,1,bitches
19970,20411,3,0,3,0,1,pussy
19971,20412,6,2,4,0,1,fucking       bitch
19972,20414,3,0,3,0,1,hoes
19973,20415,4,0,1,3,2, 
19974,20416,3,0,3,0,1,bitch
19975,20417,3,0,3,0,1,bitches
19976,20418,3,1,2,0,1,bitch        nigga
19977,20419,3,0,2,1,1,bitch
19978,20420,3,0,3,0,1,bitch
19979,20421,3,0,3,0,1,bitch
19980,20422,3,3,0,0,0,nigger
19981,20423,3,1,2,0,1,fucking
19982,20424,3,1,2,0,1,nigger
19983,20425,3,0,3,0,1,hoes
19984,20426,3,0,3,0,1,bitch
19985,20427,3,0,2,1,1,bitch
19986,20428,3,0,0,3,2, 
19987,20429,3,0,0,3,2, 
19988,20430,3,1,2,0,1, 
19989,20431,3,0,3,0,1,bitch
19990,20432,3,1,2,0,1,bitch     niggas
19991,20433,3,0,1,2,2,Cracker           crackers
19992,20434,3,0,3,0,1,ho      hoes
19993,20435,3,0,3,0,1,bitch          bitch
19994,20436,3,0,2,1,1,bitches
19995,20437,3,0,3,0,1,hoe
19996,20438,3,0,0,3,2,ho
19997,20439,3,0,3,0,1,bitch
19998,20440,3,0,2,1,1, 
19999,20441,3,0,1,2,2, 
20000,20442,3,0,3,0,1,bitch
20001,20443,3,0,3,0,1,bitches
20002,20444,3,0,3,0,1,bitches   pussy
20003,20445,3,0,3,0,1,bitch
20004,20446,3,0,3,0,1,bitch
20005,20447,3,0,3,0,1,bitch
20006,20449,3,3,0,0,0,Fuck
20007,20450,6,0,6,0,1,bitch
20008,20451,3,0,3,0,1,bitch
20009,20452,3,0,3,0,1,bitch
20010,20453,3,0,3,0,1,Pussy niggas    pussy nigga
20011,20454,3,0,2,1,1,pussy
20012,20455,3,0,3,0,1,bitch
20013,20456,3,0,3,0,1,pussy
20014,20457,3,0,3,0,1,bitches
20015,20458,3,0,0,3,2, 
20016,20459,3,1,2,0,1,bitch
20017,20460,3,0,3,0,1,bitches           fucking
20018,20461,3,0,3,0,1,fuck       bitches
20019,20462,3,0,3,0,1,bitch
20020,20463,3,0,0,3,2, 
20021,20464,3,0,3,0,1,bitch
20022,20465,3,0,2,1,1, 
20023,20466,3,0,0,3,2, 
20024,20467,6,0,0,6,2, 
20025,20468,3,0,3,0,1,fuck    bitches    bitch
20026,20469,3,0,3,0,1,hoes
20027,20470,3,0,3,0,1,pussy
20028,20471,3,0,3,0,1,bitches
20029,20472,3,0,3,0,1,nigga           hoes
20030,20473,3,1,2,0,1,retard
20031,20474,3,0,3,0,1,bitch
20032,20475,3,1,2,0,1, 
20033,20476,3,0,3,0,1,Bitches        hoe
20034,20477,3,1,2,0,1,nigga       bitches
20035,20478,3,0,0,3,2, 
20036,20479,3,0,3,0,1,bitch
20037,20480,3,0,3,0,1,bitches
20038,20481,3,1,2,0,1, 
20039,20482,3,0,3,0,1,hoe    hoe
20040,20483,6,0,6,0,1,hoes
20041,20484,3,0,3,0,1,bitch      bitch     fuck
20042,20485,3,0,1,2,2, 
20043,20486,3,0,3,0,1,bitch
20044,20487,6,1,1,4,2, 
20045,20488,6,0,1,5,2, 
20046,20489,3,3,0,0,0,faggot         fuck
20047,20490,3,0,0,3,2, 
20048,20491,3,0,2,1,1, 
20049,20492,3,0,3,0,1,Bitch  pussy
20050,20493,3,0,3,0,1,pussy
20051,20494,3,1,2,0,1,pussy
20052,20496,3,0,3,0,1,bitches
20053,20497,3,0,3,0,1,pussy
20054,20498,3,0,0,3,2, 
20055,20499,4,0,4,0,1,bitch
20056,20500,3,0,3,0,1,bitch
20057,20501,3,0,0,3,2, 
20058,20502,3,0,0,3,2, 
20059,20503,3,0,0,3,2, 
20060,20504,3,0,3,0,1,bitch
20061,20505,3,0,3,0,1,Fuck    Fuck  hoes
20062,20506,3,0,0,3,2, 
20063,20508,3,0,3,0,1,hoe
20064,20509,3,0,3,0,1,bitch
20065,20510,4,0,4,0,1,pussy
20066,20511,3,0,3,0,1,Fucking   bitch
20067,20512,3,0,3,0,1,bitch
20068,20513,3,2,1,0,0,nigga bitch            niggah
20069,20514,3,0,0,3,2, 
20070,20515,3,0,3,0,1,bitch
20071,20516,3,0,1,2,2,wiggas
20072,20517,3,0,3,0,1,beaners
20073,20518,3,1,0,2,2, 
20074,20519,6,0,6,0,1,hoe
20075,20520,3,0,3,0,1,pussy
20076,20521,3,0,0,3,2, 
20077,20522,3,0,3,0,1, 
20078,20523,4,0,3,1,1,Hoes         hoes         hoes
20079,20524,3,0,3,0,1, 
20080,20525,3,0,0,3,2, 
20081,20526,3,0,3,0,1,pussy
20082,20527,3,0,3,0,1,bitch
20083,20528,3,0,3,0,1,hoe
20084,20529,6,0,0,6,2, 
20085,20530,6,0,0,6,2, 
20086,20531,3,0,3,0,1,bitch
20087,20532,3,0,0,3,2, 
20088,20533,3,0,3,0,1,pussy
20089,20534,3,0,3,0,1,fucking           bitch nigga
20090,20535,3,0,0,3,2, 
20091,20536,3,0,3,0,1,bitch    bitches
20092,20537,9,2,6,1,1,niggas  hoes
20093,20538,3,0,3,0,1,hoes
20094,20539,3,0,3,0,1,bitches
20095,20540,3,0,3,0,1, 
20096,20541,3,0,3,0,1,bitch
20097,20542,3,2,1,0,0, 
20098,20543,3,0,0,3,2, 
20099,20544,3,0,0,3,2, 
20100,20545,6,0,6,0,1,bitch
20101,20546,3,0,3,0,1,hoe
20102,20547,3,0,3,0,1,hoe   BITCH
20103,20548,3,0,3,0,1,"Bitches         

         

bitch"
20104,20549,3,0,3,0,1,bitch
20105,20550,3,1,2,0,1,bitch
20106,20551,6,0,6,0,1,hoe
20107,20552,3,0,2,1,1,hoes
20108,20553,3,0,3,0,1,pussy
20109,20554,3,0,3,0,1, 
20110,20555,3,0,0,3,2, 
20111,20556,6,0,6,0,1,fucking    bitch
20112,20557,3,1,2,0,1,bitch
20113,20558,3,0,0,3,2, 
20114,20559,3,0,3,0,1,hoes
20115,20560,3,0,3,0,1,hoes
20116,20561,6,0,6,0,1,bitch
20117,20562,3,0,0,3,2, 
20118,20563,3,0,2,1,1,pussy
20119,20564,3,0,0,3,2, 
20120,20565,3,0,3,0,1,hoe
20121,20566,3,0,1,2,2, 
20122,20567,3,0,3,0,1,hoes
20123,20568,3,0,3,0,1,fuck       bitch
20124,20569,3,1,2,0,1, 
20125,20570,3,0,1,2,2, 
20126,20571,6,0,6,0,1,bitches
20127,20572,6,0,5,1,1,hoe
20128,20573,3,2,1,0,0,hoe
20129,20574,3,0,3,0,1,pussy
20130,20575,3,0,2,1,1,hoe
20131,20576,3,0,3,0,1,bitch
20132,20577,3,0,2,1,1, 
20133,20578,3,0,3,0,1,bitch
20134,20579,3,0,0,3,2, 
20135,20580,3,0,3,0,1,bitch
20136,20581,3,1,2,0,1,bitch
20137,20582,3,0,3,0,1,fucking
20138,20583,3,0,3,0,1,bitch
20139,20584,3,0,3,0,1,pussy
20140,20585,3,0,3,0,1,pussy
20141,20586,3,0,3,0,1,bitches
20142,20587,3,1,2,0,1,niggas    bitches      bitch
20143,20588,3,0,3,0,1,bitch   nigga     fuck
20144,20589,3,0,3,0,1,bitches
20145,20590,3,0,2,1,1, 
20146,20591,3,0,3,0,1,bitch
20147,20592,3,0,3,0,1,bitches
20148,20593,3,0,3,0,1,fucked      bitch
20149,20594,3,0,3,0,1,bitches
20150,20595,3,1,2,0,1,hoes          bitches
20151,20596,3,1,2,0,1,bitches
20152,20597,3,0,3,0,1,hoes
20153,20598,3,0,3,0,1,pussy
20154,20599,3,0,3,0,1,bitch                 bitch
20155,20600,3,0,3,0,1,pussy
20156,20601,3,0,3,0,1,pussy   bitch               hoe
20157,20602,3,1,2,0,1,bitches
20158,20603,3,1,2,0,1,niggah
20159,20604,3,0,3,0,1, 
20160,20605,6,0,6,0,1,bitch
20161,20606,3,0,3,0,1,pussy
20162,20607,3,0,3,0,1,hoe
20163,20608,3,0,3,0,1,hoe
20164,20609,3,0,3,0,1,bitch  fuck
20165,20610,3,0,3,0,1,pussy
20166,20611,3,0,3,0,1,pussies
20167,20612,3,0,0,3,2, 
20168,20613,3,1,2,0,1,cracker            fucking
20169,20614,3,0,3,0,1,pussy
20170,20615,3,0,3,0,1,bitch
20171,20616,3,0,3,0,1,hoes
20172,20617,3,0,3,0,1,bitch
20173,20618,3,0,3,0,1,bitch
20174,20619,3,0,3,0,1,bitch
20175,20620,3,0,1,2,2, 
20176,20621,3,0,3,0,1,bitch
20177,20622,3,1,2,0,1,fuck  bitches
20178,20623,3,0,2,1,1, 
20179,20624,3,0,3,0,1,bitch
20180,20625,3,0,3,0,1, 
20181,20626,3,0,3,0,1,pussy
20182,20627,3,0,3,0,1,bitch
20183,20628,6,0,6,0,1,bitch
20184,20629,3,0,3,0,1,bitch
20185,20630,3,0,2,1,1,bitches
20186,20631,3,0,3,0,1,bitches     bitches
20187,20632,3,0,3,0,1,fuck  bitch        bitch    bitch    bitch
20188,20633,3,0,0,3,2, 
20189,20634,3,0,3,0,1,bitch      bitch
20190,20635,3,0,3,0,1,bitch                  FUCK
20191,20636,3,0,3,0,1,bitch
20192,20637,3,0,3,0,1,bitch
20193,20638,3,0,3,0,1,bitch
20194,20639,3,0,3,0,1,niggas     bitches  fucked
20195,20640,3,0,1,2,2, 
20196,20641,3,0,3,0,1,pussy
20197,20642,9,0,9,0,1,bitch
20198,20643,3,0,0,3,2, 
20199,20644,3,0,3,0,1,bitch
20200,20645,3,0,3,0,1,bitch
20201,20646,3,0,2,1,1,bitch
20202,20647,3,1,0,2,2, 
20203,20648,3,0,0,3,2,hoe
20204,20649,3,0,0,3,2, 
20205,20650,3,1,2,0,1,bitch  niggas
20206,20651,3,0,3,0,1,hoes
20207,20652,3,0,0,3,2, 
20208,20653,3,0,0,3,2,cracker
20209,20654,3,0,0,3,2, 
20210,20655,3,1,2,0,1,nigga   hoes       nigga
20211,20656,3,0,3,0,1,bitch             hoes
20212,20657,3,0,0,3,2, 
20213,20658,3,0,3,0,1,pussy
20214,20659,3,0,3,0,1,fuck   bitch
20215,20660,3,0,0,3,2, 
20216,20661,3,0,1,2,2, 
20217,20662,3,0,3,0,1,bitch
20218,20663,3,0,3,0,1,bitch nigga
20219,20664,3,0,3,0,1,fucked  bitch
20220,20665,3,0,3,0,1,pussy      nigga
20221,20666,3,1,2,0,1,fuck hoes            Niggas
20222,20667,3,0,3,0,1,niggas   pussy bitch
20223,20668,3,0,3,0,1,pussy
20224,20669,3,0,1,2,2, 
20225,20670,3,2,0,1,0, 
20226,20671,3,0,3,0,1,bitches
20227,20672,4,0,4,0,1,bitch
20228,20673,3,0,2,1,1,hoe
20229,20674,3,0,3,0,1,nig
20230,20675,3,0,0,3,2, 
20231,20676,6,0,5,1,1,"hoe  
      hoe"
20232,20677,3,1,2,0,1,bitches  fuck  nigga           fuck   nigga
20233,20678,3,0,3,0,1,bitch
20234,20679,6,0,6,0,1,bitch
20235,20680,3,1,2,0,1,beaner   nigga
20236,20681,3,1,2,0,1,bitches
20237,20682,3,0,3,0,1,pussy
20238,20683,3,0,3,0,1,Bitch       Bitch        bitch
20239,20684,3,0,3,0,1,bitches
20240,20685,3,0,3,0,1,hoes
20241,20686,3,0,3,0,1,hoe
20242,20687,3,0,0,3,2, 
20243,20688,3,0,3,0,1,bitch
20244,20689,3,0,1,2,2, 
20245,20690,3,1,2,0,1,bitch  fuck        fucking    nigga
20246,20691,9,0,9,0,1,bitches
20247,20692,3,0,3,0,1,hoes
20248,20693,3,0,3,0,1,bitch
20249,20694,3,1,2,0,1,bitch
20250,20695,3,0,3,0,1,bitch    FUCKING
20251,20696,3,0,2,1,1, 
20252,20697,3,3,0,0,0,fuck   bitch
20253,20698,3,0,3,0,1,bitches
20254,20699,3,0,2,1,1,nig
20255,20700,3,1,2,0,1,bitch
20256,20701,3,0,3,0,1,bitch
20257,20702,3,0,3,0,1,fucking bitch
20258,20703,3,0,1,2,2, 
20259,20704,3,0,3,0,1,bitch
20260,20705,3,0,3,0,1,bitch
20261,20706,3,2,1,0,0,niggers
20262,20707,3,1,2,0,1,nigger
20263,20708,3,0,3,0,1,bitch
20264,20709,6,0,6,0,1,bitch
20265,20710,3,1,2,0,1,bitch  nigga
20266,20711,3,2,0,1,0,retards
20267,20712,3,1,2,0,1,nigger
20268,20713,6,0,6,0,1,hoe
20269,20714,3,3,0,0,0,niggers
20270,20715,3,0,0,3,2, 
20271,20716,3,0,3,0,1, 
20272,20717,3,0,3,0,1,bitch
20273,20718,3,1,0,2,2, 
20274,20719,3,2,1,0,0,crackers
20275,20720,3,0,3,0,1,fucking
20276,20721,3,1,2,0,1,bitches
20277,20722,3,0,3,0,1,bitches
20278,20723,3,0,3,0,1,hoes
20279,20724,3,0,3,0,1,bitch
20280,20725,3,0,3,0,1,hoes
20281,20726,3,0,3,0,1,bitch
20282,20727,3,0,3,0,1,hoe
20283,20728,3,0,3,0,1,bitch
20284,20729,3,0,3,0,1,bitches
20285,20730,3,0,0,3,2, 
20286,20731,3,1,2,0,1,bitch
20287,20732,3,0,3,0,1,hoes
20288,20733,3,1,2,0,1,hoes   niggas
20289,20734,3,0,3,0,1,bitch      bitch
20290,20735,3,0,3,0,1,bitch
20291,20736,3,0,0,3,2, 
20292,20737,9,0,9,0,1,bitch
20293,20738,3,0,1,2,2,ho
20294,20739,3,0,0,3,2, 
20295,20740,3,0,3,0,1,bitch
20296,20741,3,1,2,0,1, 
20297,20742,3,2,1,0,0,hoes     niggas
20298,20743,3,0,3,0,1,Fuck  pussy nigga
20299,20744,3,0,3,0,1,bitch
20300,20745,3,0,2,1,1,bitches
20301,20746,4,0,1,3,2, 
20302,20747,3,0,3,0,1,fucking
20303,20748,3,0,0,3,2, 
20304,20749,3,1,2,0,1, 
20305,20750,3,0,3,0,1,hoes
20306,20751,3,0,3,0,1,bitch
20307,20752,3,0,0,3,2,crackers
20308,20753,3,0,0,3,2, 
20309,20754,3,0,3,0,1,pussy pussy pussy
20310,20755,3,0,3,0,1,hoes
20311,20757,3,0,3,0,1,bitches
20312,20758,3,0,3,0,1,hoes
20313,20759,3,1,2,0,1,niggas    hoes
20314,20760,3,0,0,3,2, 
20315,20761,3,0,1,2,2,redneck
20316,20762,3,0,3,0,1,pussy
20317,20763,6,0,6,0,1,bitch
20318,20764,3,1,2,0,1, 
20319,20765,3,0,3,0,1,bitches
20320,20766,3,1,2,0,1,hoes
20321,20767,3,0,3,0,1,pussy                bitch
20322,20768,3,0,0,3,2, 
20323,20769,3,0,3,0,1,Nigga     bitch
20324,20770,3,0,3,0,1,bitch
20325,20771,3,3,0,0,0,redneck
20326,20772,3,0,3,0,1,bitches
20327,20773,3,0,2,1,1, 
20328,20774,3,0,3,0,1,bitches
20329,20775,3,0,0,3,2, 
20330,20776,3,0,3,0,1,bitches
20331,20777,3,0,3,0,1,hoe
20332,20778,3,0,3,0,1,bitch
20333,20779,3,0,0,3,2, 
20334,20780,3,1,2,0,1,fuck   fucking
20335,20781,3,0,3,0,1,retarded
20336,20782,3,0,3,0,1,bitch
20337,20783,3,0,3,0,1, 
20338,20784,3,0,3,0,1,bitches
20339,20785,3,1,2,0,1, 
20340,20786,3,0,3,0,1,bitch
20341,20787,6,0,6,0,1,hoes
20342,20788,6,1,5,0,1,fuck     fucking
20343,20789,3,0,3,0,1,bitch         bitch
20344,20790,3,0,2,1,1,hoes
20345,20791,3,1,2,0,1,redneck  white
20346,20792,3,0,0,3,2, 
20347,20793,3,0,3,0,1,hoe                     hoe
20348,20794,3,0,0,3,2, 
20349,20795,3,0,0,3,2, 
20350,20796,3,0,3,0,1,fuck        pussy
20351,20797,6,0,6,0,1,bitches
20352,20798,3,0,3,0,1,bitch
20353,20799,6,0,5,1,1,niggah
20354,20800,3,0,3,0,1,bitch
20355,20801,3,0,3,0,1,niggah      bitches       bitches
20356,20802,3,0,3,0,1,niggah
20357,20803,3,0,3,0,1,niggah  bitch
20358,20804,3,0,3,0,1,niggah
20359,20805,6,1,5,0,1,niggah
20360,20806,6,0,6,0,1,bitch
20361,20807,6,1,5,0,1,niggah
20362,20808,3,2,1,0,0,niggah
20363,20809,6,0,6,0,1,niggah
20364,20810,3,0,3,0,1,bitch
20365,20811,3,0,3,0,1,hoe
20366,20812,9,0,9,0,1,bitch
20367,20813,6,0,6,0,1,bitches
20368,20814,9,0,9,0,1,bitch
20369,20815,3,0,3,0,1,hoe
20370,20816,6,0,6,0,1,bitch
20371,20817,3,0,3,0,1,pussy
20372,20818,3,0,3,0,1,bitches
20373,20819,3,0,3,0,1,bitch
20374,20820,3,0,0,3,2, 
20375,20821,3,0,3,0,1,hoe
20376,20822,3,1,2,0,1,hoe
20377,20823,6,0,6,0,1,bitches
20378,20824,3,0,3,0,1,hoes
20379,20825,3,0,3,0,1,bitches
20380,20826,3,0,3,0,1,bitches
20381,20827,3,0,3,0,1,bitch
20382,20828,3,0,3,0,1,hoes
20383,20829,3,0,3,0,1,bitch
20384,20830,3,0,3,0,1,hoes
20385,20831,3,0,0,3,2, 
20386,20832,3,0,3,0,1,bitches
20387,20833,3,0,3,0,1,fuck  bitch
20388,20834,3,1,2,0,1,hoes
20389,20835,6,0,6,0,1,bitches
20390,20836,3,0,2,1,1, 
20391,20837,3,0,3,0,1,bitches
20392,20838,3,0,3,0,1,hoes
20393,20839,3,0,3,0,1,bitch     fucking
20394,20840,3,0,3,0,1,sluts            bitch
20395,20841,3,0,3,0,1,hoe
20396,20842,3,1,2,0,1,bitch
20397,20843,3,0,0,3,2, 
20398,20844,3,0,3,0,1,hoes
20399,20845,6,0,6,0,1,bitch
20400,20846,3,0,3,0,1,pussy
20401,20847,3,0,3,0,1,fuck
20402,20848,6,0,6,0,1,bitch
20403,20849,3,0,3,0,1,bitch
20404,20850,6,0,6,0,1,bitch
20405,20851,3,0,3,0,1,pussy
20406,20852,3,1,2,0,1,hoes
20407,20853,3,1,2,0,1,fucking   bitches
20408,20854,3,0,3,0,1,bitch
20409,20855,3,0,3,0,1,bitches
20410,20856,3,0,3,0,1,bitches
20411,20857,3,1,2,0,1,bitch
20412,20858,3,0,3,0,1,hoes
20413,20859,3,0,3,0,1,bitch    bitches
20414,20860,3,0,3,0,1,pussy
20415,20861,3,0,3,0,1,Fuck   bitches       fucks
20416,20862,3,0,3,0,1,bitch
20417,20863,3,0,3,0,1,hoes
20418,20864,3,0,3,0,1,bitch       bitch
20419,20865,3,0,3,0,1,Hoes                         hoe
20420,20866,3,1,2,0,1,fucking           bitch
20421,20867,3,0,2,1,1, 
20422,20868,3,0,3,0,1,hoes
20423,20869,3,0,3,0,1,hoe
20424,20870,3,0,3,0,1,bitch     hoe
20425,20871,3,1,2,0,1,retarded fucking
20426,20872,3,0,3,0,1,bitch
20427,20873,3,0,3,0,1, 
20428,20874,3,0,3,0,1,fuck             bitch
20429,20875,3,0,3,0,1,bitches
20430,20876,3,0,3,0,1,bitch
20431,20877,3,0,3,0,1,bitch
20432,20878,3,0,3,0,1,bitch
20433,20879,3,0,3,0,1,fuck  bitch
20434,20880,3,1,2,0,1,rednecks
20435,20881,3,0,3,0,1,pussy
20436,20882,3,2,1,0,0,fucking
20437,20883,3,0,1,2,2, 
20438,20884,3,0,0,3,2, 
20439,20885,3,0,3,0,1,bitch
20440,20886,3,0,3,0,1,bitch
20441,20887,3,0,3,0,1,pussy
20442,20888,3,0,3,0,1,pussy
20443,20889,3,0,3,0,1,hoes
20444,20890,3,0,3,0,1,retard
20445,20891,3,0,0,3,2, 
20446,20892,3,0,1,2,2, 
20447,20893,3,0,3,0,1,pussy  bitch
20448,20894,6,0,6,0,1,bitch
20449,20895,3,0,3,0,1,pussy
20450,20896,3,1,2,0,1,fucked  bitch  fucked  nigga
20451,20897,3,1,2,0,1,bitch  nigga
20452,20898,3,0,0,3,2, 
20453,20899,6,4,0,2,0, 
20454,20900,3,0,3,0,1,pussy
20455,20901,3,0,3,0,1,pussy
20456,20902,3,2,1,0,0,pussy                 fucker
20457,20903,3,1,2,0,1, 
20458,20904,3,0,0,3,2, 
20459,20905,3,0,3,0,1,bitch
20460,20906,3,0,3,0,1,bitch
20461,20907,3,0,2,1,1, 
20462,20908,3,0,3,0,1,hoes
20463,20909,3,0,3,0,1,hoes
20464,20910,3,0,0,3,2, 
20465,20911,3,0,3,0,1,retarded
20466,20912,3,1,2,0,1,retard            retarded
20467,20913,3,1,2,0,1,bitches
20468,20914,3,0,3,0,1,ho
20469,20915,3,0,3,0,1,bitch
20470,20916,3,2,1,0,0,hoe
20471,20917,3,0,3,0,1,pussy
20472,20918,3,0,0,3,2, 
20473,20919,3,0,3,0,1,bitch
20474,20920,9,0,9,0,1,bitch
20475,20921,3,0,3,0,1,bitch
20476,20922,3,0,1,2,2, 
20477,20923,3,0,0,3,2, 
20478,20924,3,0,2,1,1,hoes
20479,20925,3,0,3,0,1,bitch
20480,20926,3,0,0,3,2, 
20481,20927,3,1,2,0,1,Niggas   bitches          fuck
20482,20928,3,0,0,3,2, 
20483,20929,3,0,2,1,1,bitches          bitches
20484,20930,3,0,3,0,1,bitches
20485,20931,3,0,3,0,1, 
20486,20932,3,0,3,0,1,nigga    bitch
20487,20933,3,0,3,0,1,niggas   bitches
20488,20934,3,0,3,0,1,niggas   bitches
20489,20935,6,1,5,0,1,niggas  bitch
20490,20936,3,1,2,0,1,niggas        pussy nigga
20491,20937,3,1,2,0,1,nigs
20492,20938,3,0,3,0,1,bitch
20493,20939,3,0,3,0,1,pussy
20494,20940,3,0,3,0,1,bitch
20495,20941,3,0,0,3,2, 
20496,20942,3,0,2,1,1, 
20497,20943,3,0,3,0,1,bitch
20498,20944,3,0,3,0,1,bitch
20499,20945,3,0,3,0,1,bitch
20500,20946,3,0,1,2,2, 
20501,20947,3,0,0,3,2,redneck
20502,20948,3,0,3,0,1,bitch
20503,20949,3,0,2,1,1,retarded
20504,20950,3,0,0,3,2, 
20505,20951,6,0,6,0,1,bitch
20506,20952,3,0,3,0,1,bitch
20507,20953,3,0,2,1,1,ho
20508,20954,3,0,2,1,1,bitch
20509,20955,3,0,3,0,1,bitch
20510,20956,3,1,2,0,1,hoes
20511,20957,3,0,1,2,2,redneck
20512,20958,3,0,3,0,1,pussy
20513,20959,3,0,0,3,2, 
20514,20960,3,1,2,0,1,faggots
20515,20961,3,0,3,0,1,hoe
20516,20962,3,1,2,0,1,faggots
20517,20963,3,0,3,0,1,hoe
20518,20964,9,0,8,1,1,bitch
20519,20965,3,0,3,0,1,bitches
20520,20966,6,1,2,3,2, 
20521,20967,3,0,0,3,2, 
20522,20968,3,1,2,0,1,faggot
20523,20969,3,0,1,2,2, 
20524,20970,3,0,0,3,2, 
20525,20971,6,0,0,6,2, 
20526,20972,3,0,3,0,1,bitch
20527,20973,3,0,3,0,1,bitch
20528,20974,3,1,2,0,1,bitch
20529,20975,3,0,3,0,1,bitch
